time,proto,sip,sport,dip,dport,from,to,subject
2017-11-06 09:45:03,smtp,10.64.106.14,2024,10.5.71.60,25,1118@hightech.com,fb1968e12957f8052b700254fb549030@qq.com,面试通知
2017-11-06 09:45:28,smtp,10.64.105.81,2574,10.5.71.60,25,1327@hightech.com,1041@hightech.com,工作汇报
2017-11-06 09:45:30,smtp,118.192.64.194,39412,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1100@hightech.com,【招聘经理/高级经理_北京】崔振宇_来自猎聘网的候选人
2017-11-06 09:45:35,smtp,10.64.105.88,2431,10.5.71.60,25,1368@hightech.com,1041@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
2017-11-06 09:46:53,smtp,10.116.216.71,2408,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:165]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-06 09:47:06,smtp,10.116.216.72,2533,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-06 09:47:46,smtp,10.116.216.71,1592,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:699]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-06 09:48:39,smtp,218.0.69.130,57573,10.5.71.60,25,4060b9abdf01f212a7610801f820628a@qq.com,1199@hightech.com,彭关≮澳門新葡京116498點com－註冊即送38－釦釦：778741365群號：512137592六盒49備≯s前人失脚后人把滑
2017-11-06 09:49:16,smtp,10.64.106.32,2354,10.5.71.60,25,1371@hightech.com,1108@hightech.com,财务报账
2017-11-06 09:49:26,smtp,10.116.216.71,1771,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:97]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-06 09:49:33,smtp,10.116.216.71,2416,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:630]HOST_5XX4665a09917f64f851ebb44a6d40b0404
2017-11-06 09:49:40,smtp,10.116.216.72,2334,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-06 09:49:42,smtp,10.116.216.71,2527,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:703]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-06 09:49:42,smtp,10.64.105.243,1777,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
2017-11-06 09:49:59,smtp,10.116.216.71,1906,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:125]HOST_5XXa9b6f275066da0ba37bcb02c92e34482
2017-11-06 09:50:09,smtp,10.116.216.73,1743,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-06 09:50:32,smtp,10.116.216.71,1898,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:293]HOST_5XXc9c1f271b1c844b37f2ae98335ec25cf
2017-11-06 09:50:45,smtp,10.116.216.71,2359,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:424]HOST_5XX86f5ba7c4d75d6516bd1867f1a88f98e
2017-11-06 09:51:15,smtp,163.177.72.176,1689,10.5.71.60,25,4cbcf284466ae1484caa1d599ae911af@qq.com,1249@hightech.com,个人资料
2017-11-06 09:51:44,smtp,10.116.216.71,2491,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:775]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-06 09:51:46,smtp,10.116.216.72,1663,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-06 09:52:09,smtp,10.116.216.71,1531,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:403]HOST_5XXb85eac7fe862bbb1ba3402170780dc3c
2017-11-06 09:52:10,smtp,10.116.216.72,1912,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-06 09:53:05,smtp,10.116.216.71,1884,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1374]HOST_5XXcb5ea91bd5d98eafa37816f9ff063a35
2017-11-06 09:53:12,smtp,219.142.78.230,2330,10.5.71.60,25,75d44237925658ff798abcc780d64786@sina.com,1108@hightech.com,财务
2017-11-06 09:53:19,smtp,10.64.106.10,2129,10.5.71.60,25,1499@hightech.com,0b144fc595b1452c7f9604aa6406b869@sina.com,面试通知
2017-11-06 09:54:38,smtp,10.116.216.71,2150,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:858]HOST_5XX6a930d1b6508d3cd4cf66c95dd076e77
2017-11-06 09:54:59,smtp,111.202.126.72,2204,10.5.71.60,25,98e8b7647b0625fe51c259733b304a47@sohu.com,1295@hightech.com,个人资料
2017-11-06 09:56:04,smtp,10.116.216.71,2314,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:750]HOST_5XX4c653613455ca192483444d68cf0981c
2017-11-06 09:56:07,smtp,10.116.216.71,1881,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:232]HOST_5XX45725be0e81e574edee2a3bae69d0694
2017-11-06 09:56:51,smtp,10.64.105.43,2359,10.5.71.60,25,1124@hightech.com,1394@hightech.com,财务报账
2017-11-06 09:57:10,smtp,10.64.106.6,1572,10.5.71.60,25,1473@hightech.com,1013@hightech.com,工作汇报
2017-11-06 09:58:40,smtp,10.116.216.71,1914,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:230]HOST_5XXd966e2914b5468307dcec56d08346688
2017-11-06 09:59:19,smtp,10.116.216.71,2417,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:276]HOST_5XXe74029f2a92888b50a632a7db566adb7
2017-11-06 09:59:43,smtp,10.116.216.71,2234,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:631]HOST_5XX1ebf62680666c8691f77eaa79021cc64
2017-11-06 09:59:52,smtp,10.116.216.73,2236,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-06 10:03:00,smtp,10.64.106.43,1921,10.5.71.60,25,1363@hightech.com,682503bbd203709f5dc427ec000c55b3@sina.com,公司简介
2017-11-06 10:03:14,smtp,10.116.216.71,2571,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:206]HOST_5XXe4a0baaf0df30dc936825c275cd14953
2017-11-06 10:07:26,smtp,10.116.216.71,1753,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:626]HOST_5XXa536eb22f55404cfbd68f73bea904cc8
2017-11-06 10:07:26,smtp,10.116.216.71,1908,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:305]HOST_5XX0af65c1e35f7391a2edc72c52f5d225d
2017-11-06 10:08:42,smtp,10.116.216.71,1530,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:478]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-06 10:09:35,smtp,10.116.216.71,2364,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:151]HOST_5XX5d35aa331ab4afde1723613ae941ecf7
2017-11-06 10:11:36,smtp,10.116.216.71,2025,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:659]HOST_5XX8831622abfbb8aa13533ea0ad504f311
2017-11-06 10:11:45,smtp,10.64.105.8,1591,10.5.71.60,25,1108@hightech.com,1041@hightech.com,工作汇报
2017-11-06 10:13:18,smtp,10.116.216.71,2562,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1660]HOST_5XXca64c5ecce3ef821a95be4ef825e9201
2017-11-06 10:16:27,smtp,10.116.216.72,2351,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-06 10:16:46,smtp,10.64.106.7,1909,10.5.71.60,25,1378@hightech.com,806c116e007f0e5888e54788391771ea@foxmail.com,新员工必读
2017-11-06 10:16:58,smtp,10.64.106.9,1673,10.5.71.60,25,1184@hightech.com,7449f1395b8f36f648883fd40049a853@sina.com,Offer
2017-11-06 10:17:23,smtp,10.64.106.12,2341,10.5.71.60,25,1104@hightech.com,3bb597d0a92f020847befcd05c18896f@foxmail.com,公司简介
2017-11-06 10:18:20,smtp,10.116.216.71,2390,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:528]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017-11-06 10:19:14,smtp,14.17.32.47,2172,10.5.71.60,25,99cd72ac0563fe0ec5c13175c25c3b06@foxmail.com,1104@hightech.com,照片、表格等资料
2017-11-06 10:19:33,smtp,10.116.216.71,2357,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1393]HOST_5XXd21f955505323cdddaaa444d23257866
2017-11-06 10:20:03,smtp,10.116.216.72,1580,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-06 10:20:05,smtp,218.0.69.130,64673,10.5.71.60,25,58beb6d580f1f60e0d6516e13a12c424@qq.com,1096@hightech.com,flexibility≮期待您的加入×澳門新葡京116498點com－註冊即送38－釦釦：778684162群號：512137592≯中国电信提醒
2017-11-06 10:20:08,smtp,10.116.216.71,1784,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:69]HOST_5XXd966e2914b5468307dcec56d08346688
2017-11-06 10:20:16,smtp,10.116.216.71,1716,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1427]HOST_5XX22d4eb407f91e9cc27a9c5465bc582df
2017-11-06 10:20:22,smtp,10.116.216.71,1739,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:511]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-06 10:20:24,smtp,10.64.105.252,1721,10.5.71.60,25,1287@hightech.com,1211@hightech.com;1411@hightech.com;1382@hightech.com;1231@hightech.com;1365@hightech.com;1284@hightech.com;1497@hightech.com;1164@hightech.com,软件开发文档
2017-11-06 10:20:25,smtp,10.64.105.37,1947,10.5.71.60,25,1478@hightech.com,883816212b02c0b390e97801da61c193@qq.com,项目分析
2017-11-06 10:20:30,smtp,10.64.105.64,2035,10.5.71.60,25,1173@hightech.com,1057@hightech.com,近期工作总结
2017-11-06 10:20:35,smtp,125.112.226.59,64771,10.5.71.60,25,0ed3dd54365376ef96c1a8f537280984@qq.com,1057@hightech.com,企事业单位xcz≮澳門新葡京116498點com｜註冊即送38及工資｜釦釦：778741365｜時時9.88備?prevent
2017-11-06 10:20:35,smtp,118.192.64.194,58394,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1199@hightech.com,【政府事务经理_北京】张志勇_来自猎聘网的候选人
2017-11-06 10:20:39,smtp,10.116.216.71,1946,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:501]HOST_5XX56450fb72c6c27cd6b08a4cb72802c75
2017-11-06 10:20:43,smtp,10.116.216.71,1782,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:252]HOST_5XX45725be0e81e574edee2a3bae69d0694
2017-11-06 10:20:47,smtp,10.116.216.71,2104,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:266]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-06 10:20:49,smtp,10.116.216.71,1839,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1170]HOST_5XX380b15ad9a6c26c908a88d11742f9221
2017-11-06 10:20:50,smtp,111.202.126.72,1978,10.5.71.60,25,5e49e5ede668c361834d8e3be1f3d849@sohu.com,1149@hightech.com,照片、表格等资料
2017-11-06 10:20:59,smtp,10.116.216.71,1617,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1419]HOST_5XX4b469f47379808aa28b6b40a47cf9d43
2017-11-06 10:21:00,smtp,10.116.216.71,1689,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:129]HOST_5XXccaad1ca2a8254ed49dd606e671d0bef
2017-11-06 10:21:22,smtp,10.116.216.71,2173,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:859]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-06 10:21:32,smtp,10.64.105.161,1615,10.5.71.60,25,1351@hightech.com,1224@hightech.com;1281@hightech.com;1275@hightech.com;1406@hightech.com;1323@hightech.com;1102@hightech.com;1299@hightech.com;1134@hightech.com;1326@hightech.com;1106@hightech.com;1416@hightech.com;1205@hightech.com;1195@hightech.com;1221@hightech.com;1495@hightech.com;1393@hightech.com;1429@hightech.com;1417@hightech.com,地图配置
2017-11-06 10:21:41,smtp,222.185.184.72,50510,10.5.71.60,25,d556554f7f1ec10f3c94e2c61ccee654@qq.com,1155@hightech.com,何小美hexiaomeizxcv≮註冊即送38及工資｜澳門新葡京116498點com｜｜釦釦：77874136500000000000000000
2017-11-06 10:21:44,smtp,10.116.216.73,1908,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-06 10:21:50,smtp,10.116.216.72,2428,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-06 10:21:58,smtp,10.116.216.71,2176,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1146]HOST_5XX1ebf62680666c8691f77eaa79021cc64
2017-11-06 10:22:00,smtp,125.112.226.59,55150,10.5.71.60,25,f8dd2582aa11aa31d4d07ed17b038f5d@qq.com,1155@hightech.com,微粒贷还款提醒≮澳門新葡京116498點com｜註冊即送38及工資｜釦釦：778741365｜群號：512137592｜六盒49備?q00000000
2017-11-06 10:22:00,smtp,10.116.216.72,1832,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-06 10:22:05,smtp,10.116.216.71,2128,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:530]HOST_5XXcacfc0e4431b9e20027b45d5cbe4e816
2017-11-06 10:22:07,smtp,10.116.216.71,2254,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:419]HOST_5XX20b56b1b274362d0f2d4a82bd018ac5b
2017-11-06 10:22:15,smtp,10.116.216.71,2091,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:187]HOST_5XXba677ab95bb5f600d45c5a5e3fe92728
2017-11-06 10:22:19,smtp,10.116.216.71,1584,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1236]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-06 10:22:58,smtp,10.116.216.71,2344,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:577]HOST_5XX7067db43bf9940dc3ac87c781ea43724
2017-11-06 10:22:58,smtp,10.116.216.71,1675,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1282]HOST_5XXf88a28c650e09b44b9a4e7f8e321fd31
2017-11-06 10:23:58,smtp,10.116.216.72,2408,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-06 10:23:58,smtp,10.116.216.71,2073,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:862]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-06 10:24:14,smtp,10.64.106.4,1737,10.5.71.60,25,1013@hightech.com,2af478ff880c3a9fa75d5b3a1e1ea216@sohu.com,新员工必读
2017-11-06 10:24:16,smtp,10.116.216.71,2589,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:439]HOST_5XX5b4ea72dcaa6d0cd5f1e78223a39bcc0
2017-11-06 10:24:22,smtp,10.116.216.71,2187,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1347]HOST_5XX49435e1ade80ef2565e3f4f1a817d8f0
2017-11-06 10:24:27,smtp,10.116.216.71,1978,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1397]HOST_5XXdb620c9e54710de78d6a23528f741296
2017-11-06 10:24:31,smtp,10.64.105.41,2245,10.5.71.60,25,1477@hightech.com,1172@hightech.com;1132@hightech.com;1490@hightech.com;1246@hightech.com;1466@hightech.com;1475@hightech.com;1314@hightech.com;1397@hightech.com;1436@hightech.com;1480@hightech.com;1257@hightech.com;1345@hightech.com,需求与原型
2017-11-06 10:24:34,smtp,10.116.216.72,2269,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-06 10:24:46,smtp,10.116.216.71,1890,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:942]HOST_5XX76b47a35a0e5217559d6d57195270136
2017-11-06 10:24:52,smtp,10.116.216.71,1913,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1046]HOST_5XXaf8abda9c4690a5e19019814e5ebbade
2017-11-06 10:24:53,smtp,10.116.216.72,2210,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-06 10:24:56,smtp,10.116.216.71,1648,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:267]HOST_5XX4c02bed2518fe5aee581124932135e94
2017-11-06 10:24:57,smtp,10.64.106.18,2135,10.5.71.60,25,1339@hightech.com,1209@hightech.com,总结
2017-11-06 10:25:04,smtp,10.64.105.35,1930,10.5.71.60,25,1304@hightech.com,1143@hightech.com,近期工作总结
2017-11-06 10:25:13,smtp,10.64.106.27,1666,10.5.71.60,25,1350@hightech.com,1101@hightech.com;1356@hightech.com;1241@hightech.com;1461@hightech.com;1313@hightech.com;1352@hightech.com;1175@hightech.com;1179@hightech.com;1338@hightech.com;1325@hightech.com,系统配置子系统
2017-11-06 10:25:24,smtp,10.116.216.71,1776,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:527]HOST_5XX8ef49f0720bba83dc429e0278d78838e
