time,proto,sip,sport,dip,dport,from,to,subject
2017-11-01 09:39:45,smtp,10.116.216.71,2195,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:143]HOST_5XX69b94f3b3c25c8517b80ba402d9599fe
2017-11-01 09:39:48,smtp,10.116.216.71,2580,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1252]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-01 09:40:33,smtp,10.116.216.72,2177,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 09:40:49,smtp,10.116.216.71,2394,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:974]HOST_5XXbeb8ea1ad60d0fdc7ea83225e7e54450
2017-11-01 09:41:08,smtp,10.116.216.71,1932,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:12]HOST_5XX02aee9b1b48b3d996bfc1e192fde3946
2017-11-01 09:41:44,smtp,10.116.216.73,1729,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-01 09:41:59,smtp,10.64.106.42,1937,10.5.71.60,25,1251@hightech.com,cf627f643c117041703bf9473b71ed45@qq.com,面试通知
2017-11-01 09:42:28,smtp,10.116.216.71,1585,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1397]HOST_5XXdb620c9e54710de78d6a23528f741296
2017-11-01 09:42:33,smtp,10.116.216.71,2324,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:265]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-01 09:42:49,smtp,10.116.216.71,2172,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:613]HOST_5XX54523c59f2520cc7560faf6ca3678c00
2017-11-01 09:44:33,smtp,111.202.126.72,1848,10.5.71.60,25,760e1eeea827eddb63a7d662d0cb3aff@sohu.com,1499@hightech.com,照片、表格等资料
2017-11-01 09:44:37,smtp,111.202.126.72,2277,10.5.71.60,25,c3278705ffb2ae06cf28185b0d54b7b1@sohu.com,1184@hightech.com,个人资料
2017-11-01 09:45:11,smtp,218.0.69.130,58863,10.5.71.60,25,9e3b144b4bf4524ee8bdc669a33da114@qq.com,1101@hightech.com,崔芹斐「澳門新葡京116498點com丨註冊即送38丨領取釦釦：778684162丨鐵板資料」黛蛾长敛
2017-11-01 09:45:19,smtp,10.116.216.71,2064,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:592]HOST_5XXc23be544081df657e816095c507af7ae
2017-11-01 09:45:29,smtp,10.64.105.83,1748,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
2017-11-01 09:45:33,smtp,10.116.216.72,1971,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 09:45:38,smtp,10.116.216.72,2336,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 09:45:43,smtp,10.116.216.71,2534,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1216]HOST_5XXba677ab95bb5f600d45c5a5e3fe92728
2017-11-01 09:45:48,smtp,10.116.216.71,2137,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:560]HOST_5XX6dc15f64a901905d69b1ef1f5166e37f
2017-11-01 09:46:50,smtp,10.64.105.8,1686,10.5.71.60,25,1108@hightech.com,1231@hightech.com,财务报账
2017-11-01 09:47:05,smtp,10.64.106.7,2393,10.5.71.60,25,1378@hightech.com,54621eaee155292a0ddfa056883355a3@sina.com,录用通知（接受请回复邮件确认，谢谢！）
2017-11-01 09:47:18,smtp,10.116.216.72,2354,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 09:47:22,smtp,10.116.216.73,1723,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-01 09:49:29,smtp,10.116.216.71,1813,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:594]HOST_5XXc0b7bc742998e8fc27b49d04b0bf8e0a
2017-11-01 09:49:39,smtp,10.116.216.71,1884,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:231]HOST_5XX9efc58c74a3bc83012363bef76f14f1e
2017-11-01 09:49:51,smtp,10.116.216.71,2455,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:204]HOST_5XX33293638744040374bd0bd48856eb318
2017-11-01 09:50:10,smtp,10.64.105.198,1620,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
2017-11-01 09:50:18,smtp,10.116.216.71,1744,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:329]HOST_5XX9c7e83bb9c060dd0d963267954a44abb
2017-11-01 09:50:19,smtp,10.116.216.71,2421,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:679]HOST_5XXa705425d1b3a969058360d79a8f85650
2017-11-01 09:50:28,smtp,60.182.126.242,52401,10.5.71.60,25,134acaef3929f15f062edebeeb98473a@qq.com,1060@hightech.com,丰倩亚≮澳門新葡京116498點com－註冊即送38－釦釦：778741365群號：252647499六盒49備≯s摸金校尉
2017-11-01 09:50:37,smtp,10.116.216.71,2145,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:570]HOST_5XX2f32909f5a56795f6f683f434e858400
2017-11-01 09:50:52,smtp,10.116.216.71,2143,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1262]HOST_5XX393eb7ed711bb9621f8b90687a6dec11
2017-11-01 09:50:58,smtp,10.116.216.71,2578,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1567]HOST_5XXf9d21004e2b47c23cc284a658852ed15
2017-11-01 09:50:58,smtp,10.64.106.5,2149,10.5.71.60,25,1165@hightech.com,2ba26516bd3bfc154fe8b4c163fbcc3c@foxmail.com,录用通知（接受请回复邮件确认，谢谢！）
2017-11-01 09:51:30,smtp,10.64.106.4,2035,10.5.71.60,25,1013@hightech.com,280ca54cac800d11566dd63d96784b14@qq.com,Offer
2017-11-01 09:52:04,smtp,10.116.216.71,2146,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:291]HOST_5XX1a11678e7b8e15b0d84474c845cc0847
2017-11-01 09:52:24,smtp,125.112.226.59,55705,10.5.71.60,25,afdf6c67351382b8f24924f542045ae1@qq.com,1230@hightech.com,胥友益≮澳門新葡京116498點com－註冊即送38－釦釦：778741365群號：512137592時時9.88備≯a高不成低不就
2017-11-01 09:53:37,smtp,10.116.216.72,2330,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 09:53:48,smtp,10.116.216.71,1629,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:194]HOST_5XX00c9af49d3df025dab686a6ed9ded95d
2017-11-01 09:54:58,smtp,10.116.216.73,1972,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-01 09:55:03,smtp,10.64.106.38,1850,10.5.71.60,25,1295@hightech.com,1013@hightech.com,工作汇报
2017-11-01 09:55:09,smtp,10.116.216.72,1949,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 09:55:23,smtp,10.116.216.72,2568,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 09:56:00,smtp,10.116.216.72,2174,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 09:56:02,smtp,222.189.244.116,52900,10.5.71.60,25,a4a6e89dbd7e2a203fc25167ee659238@qq.com,1092@hightech.com,邱仪再≮澳門新葡京116498點com｜註冊即送38及工資｜釦釦：778741365｜群號：512137592｜時時9.88備?er多一事不如少一事
2017-11-01 09:56:46,smtp,10.116.216.73,1717,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-01 09:57:42,smtp,10.64.106.8,2063,10.5.71.60,25,1312@hightech.com,32585600dc8a4d51354ee6c01fb46815@qq.com,公司简介
2017-11-01 09:57:57,smtp,10.116.216.71,1578,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1090]HOST_5XX0574c278fdcc7914be1e80c14ffdfa5e
2017-11-01 09:58:00,smtp,10.116.216.72,1936,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 09:58:09,smtp,10.64.105.81,2293,10.5.71.60,25,1327@hightech.com,1041@hightech.com,工作汇报
2017-11-01 09:58:19,smtp,10.116.216.71,2382,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1377]HOST_5XXae1a5c51accf8d94f8f67fb25ce1a85b
2017-11-01 09:58:27,smtp,10.116.216.73,2183,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-01 09:58:47,smtp,10.64.106.23,1739,10.5.71.60,25,1248@hightech.com,2e5e6d94cd0f264a02516548ad219424@qq.com,财务
2017-11-01 09:59:04,smtp,10.64.105.243,2389,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
2017-11-01 09:59:25,smtp,10.1.4.17,40878,10.5.71.60,25,finance@hightech.com,1297@hightech.com,报销
2017-11-01 10:00:00,smtp,10.1.4.17,21567,10.5.71.60,25,guanhuai@hightech.com,allstaff@hightech.com,福利来啦
2017-11-01 10:00:00,smtp,10.1.4.17,13071,10.5.71.60,25,meeting@hightech.com,allstaff@hightech.com,全员大会
2017-11-01 10:00:00,smtp,10.1.4.17,32689,10.5.71.60,25,hr@hightech.com,allstaff@hightech.com,内推-招人啦
2017-11-01 10:03:33,smtp,14.17.32.47,2318,10.5.71.60,25,04e964880f1a3fa0484791783f383def@foxmail.com,1342@hightech.com,财务
2017-11-01 10:03:38,smtp,10.116.216.71,1711,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:281]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-01 10:03:47,smtp,10.116.216.71,1685,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:262]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-01 10:06:00,smtp,10.64.105.43,1735,10.5.71.60,25,1124@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
2017-11-01 10:06:42,smtp,10.116.216.71,1930,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1373]HOST_5XX827da51f39fef140d96e903d83377170
2017-11-01 10:06:44,smtp,122.247.85.76,60101,10.5.71.60,25,deeb809646494fe35e548c08d5f9c0f5@qq.com,1092@hightech.com,吉人自有天相【紅寶已派送到您的賬戶｜｜註冊即送38｜｜澳門新葡京｜｜添加釦釦：778684162領取】李申
2017-11-01 10:07:14,smtp,10.64.106.32,2581,10.5.71.60,25,1371@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,岗位说明书
2017-11-01 10:07:42,smtp,10.116.216.71,1953,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1495]HOST_5XX150bc79fe9c4e17c57437f6d6f61404a
2017-11-01 10:08:47,smtp,123.55.2.233,53487,10.5.71.60,25,608353389dff284efc42fee7a9785184@kmfd.com,1087@hightech.com,xumengyang你好，我司长期有:普通作帐3%、增值稅17%抵筘票可開。电：13795302945（薇信同号）李经理
2017-11-01 10:09:35,smtp,10.116.216.71,2355,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:997]HOST_5XX393eb7ed711bb9621f8b90687a6dec11
2017-11-01 10:14:00,smtp,10.116.216.71,2177,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:267]HOST_5XX2579db72d9281a4ee77295e19c8500a5
2017-11-01 10:15:19,smtp,125.112.225.185,59701,10.5.71.60,25,5c3e3ba5b9eef22159642ad8b09b16b1@qq.com,1079@hightech.com,共享执行xing系xi统sad＜澳門新葡京116498點com｜群號：512137592｜釦釦：778741365｜時時9.88備＞央行还款提醒
2017-11-01 10:15:54,smtp,10.116.216.71,2182,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:554]HOST_5XXa705425d1b3a969058360d79a8f85650
2017-11-01 10:16:22,smtp,10.64.106.38,1847,10.5.71.60,25,1295@hightech.com,95ae65f03da846ceb881f0038ae4e503@qq.com,公司简介
2017-11-01 10:16:23,smtp,10.116.216.71,2062,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:889]HOST_5XX02834bd261871573b16dd58b7b8d7364
2017-11-01 10:16:55,smtp,115.213.99.80,61549,10.5.71.60,25,5e6c10aee15b8504b2b48ad6481ff789@qq.com,1058@hightech.com,轴类加工〈38元紅苞已經為您添加ˉ紅包大師釦釦：778684162群號：512137592ˉ期待您的加入ˉ澳門新葡京〉<p>陈倩chenqian</p><p>DoyouthinkifIcouldspeakinhonorIshouldnottellyouall?</p><div>贺素华hesuhua</div><p>三百斤的野猪全凭一张嘴；全仗嘴</p>
2017-11-01 10:17:17,smtp,10.116.216.71,2172,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:385]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-01 10:17:41,smtp,10.116.216.71,2162,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:812]HOST_5XX03531f159f7c9e4b118f8fd1a6da7dd3
2017-11-01 10:19:02,smtp,10.116.216.71,1711,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:520]HOST_5XX1a11678e7b8e15b0d84474c845cc0847
2017-11-01 10:19:18,smtp,10.64.105.235,2543,10.5.71.60,25,1498@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
2017-11-01 10:19:52,smtp,10.116.216.71,1771,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:4]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017-11-01 10:20:01,smtp,10.116.216.72,2195,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 10:20:01,smtp,10.116.216.71,1678,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1356]HOST_5XX2aef3c61d62874a3be3398ff30832a80
2017-11-01 10:20:07,smtp,10.116.216.71,2203,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:290]HOST_5XX36ad2779bcd2f20f50edcdd3e15138fc
2017-11-01 10:20:19,smtp,10.64.105.76,1965,10.5.71.60,25,1305@hightech.com,1100@hightech.com;1139@hightech.com;1481@hightech.com;1385@hightech.com;1147@hightech.com;1321@hightech.com;1493@hightech.com;1458@hightech.com;1170@hightech.com;1379@hightech.com;1234@hightech.com;1362@hightech.com;1405@hightech.com;1159@hightech.com;1474@hightech.com,地图配置
2017-11-01 10:20:24,smtp,10.116.216.71,2359,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:922]HOST_5XX12efdb198d4f4e59f8862d4305e0772e
2017-11-01 10:20:34,smtp,10.116.216.71,2460,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1118]HOST_5XX2fb975b7a938dfefbf32c9ad58b7199d
2017-11-01 10:20:44,smtp,10.116.216.71,2161,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:679]HOST_5XXf92f6556ee28e99c65eecb1e8833c655
2017-11-01 10:20:54,smtp,10.116.216.72,1937,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 10:20:56,smtp,10.116.216.71,2425,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:934]HOST_5XX9f07caa76e0dbcc71704bdea33dd6426
2017-11-01 10:21:08,smtp,10.64.106.10,2153,10.5.71.60,25,1499@hightech.com,1013@hightech.com;1104@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,岗位说明书
2017-11-01 10:21:08,smtp,10.116.216.71,1687,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1158]HOST_5XXe9be1e5b4426c3cdc7b177c318fd08e5
2017-11-01 10:21:14,smtp,10.116.216.71,1836,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:386]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017-11-01 10:21:19,smtp,10.116.216.71,2235,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:424]HOST_5XX94a4f89f3f34865732718247abcacf68
2017-11-01 10:21:42,smtp,10.116.216.72,2275,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 10:21:51,smtp,10.64.106.3,1742,10.5.71.60,25,1110@hightech.com,1013@hightech.com,工作汇报
2017-11-01 10:21:58,smtp,10.116.216.72,1843,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-01 10:22:03,smtp,10.116.216.73,1691,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-01 10:22:05,smtp,10.64.105.195,2023,10.5.71.60,25,1092@hightech.com,1270@hightech.com;1344@hightech.com;1112@hightech.com;1308@hightech.com;1301@hightech.com,技术分享安排
2017-11-01 10:22:09,smtp,10.116.216.71,1669,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:420]HOST_5XX3f1e9a58b27b8f8465f08d1bcd9e5ebc
2017-11-01 10:22:10,smtp,10.116.216.71,1636,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:964]HOST_5XXe6b254938e4cb271fa4610bc3a5f70c9
2017-11-01 10:22:26,smtp,10.116.216.73,1641,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-01 10:22:46,smtp,10.116.216.71,2080,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:955]HOST_5XX67442a0f28117a3562acae2220c32429
2017-11-01 10:22:47,smtp,10.116.216.71,2093,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:209]HOST_5XXd92a2986141dde97e2d1d91f9ac8570d
2017-11-01 10:22:49,smtp,10.64.105.132,1873,10.5.71.60,25,1489@hightech.com,1058@hightech.com,总结
