time,proto,sip,sport,dip,dport,from,to,subject
2017-11-17 03:00:00,smtp,10.1.4.17,49203,10.5.71.60,25,kaoqin@hightech.com,1159@hightech.com,³Ùµ½
2017-11-17 04:00:00,smtp,10.1.4.17,49231,10.5.71.60,25,kaoqin@hightech.com,1213@hightech.com,³Ùµ½
2017-11-17 04:00:00,smtp,10.1.4.17,49173,10.5.71.60,25,kaoqin@hightech.com,1013@hightech.com,¿õ¹¤
2017-11-17 04:00:00,smtp,10.1.4.17,49214,10.5.71.60,25,kaoqin@hightech.com,1497@hightech.com,³Ùµ½
2017-11-17 04:00:00,smtp,10.1.4.17,49210,10.5.71.60,25,kaoqin@hightech.com,1369@hightech.com,³Ùµ½
2017-11-17 04:00:00,smtp,10.1.4.17,49190,10.5.71.60,25,kaoqin@hightech.com,1147@hightech.com,³Ùµ½
2017-11-17 04:00:00,smtp,10.1.4.17,49169,10.5.71.60,25,kaoqin@hightech.com,1457@hightech.com,³Ùµ½
2017-11-17 04:00:00,smtp,10.1.4.17,49218,10.5.71.60,25,kaoqin@hightech.com,1307@hightech.com,¿õ¹¤
2017-11-17 04:00:00,smtp,10.1.4.17,49178,10.5.71.60,25,kaoqin@hightech.com,1282@hightech.com,³Ùµ½
2017-11-17 04:00:00,smtp,10.1.4.17,49180,10.5.71.60,25,kaoqin@hightech.com,1178@hightech.com,³Ùµ½
2017-11-17 04:00:00,smtp,10.1.4.17,49175,10.5.71.60,25,kaoqin@hightech.com,1396@hightech.com,³Ùµ½
2017-11-17 04:00:00,smtp,10.1.4.17,49189,10.5.71.60,25,kaoqin@hightech.com,1067@hightech.com,¿õ¹¤
2017-11-17 04:00:00,smtp,10.1.4.17,49226,10.5.71.60,25,kaoqin@hightech.com,1226@hightech.com,³Ùµ½
2017-11-17 09:20:07,smtp,10.116.216.71,1571,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:869]HOST_5XX2aa6d47454af8b839410334fd7e21cd0
2017-11-17 09:23:31,smtp,111.202.126.72,2164,10.5.71.60,25,a910464a5c85c9a43a053a46efce8e50@sohu.com,1110@hightech.com,¸öÈË×ÊÁÏ
2017-11-17 09:23:55,smtp,10.116.216.71,2355,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:650]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-17 09:24:57,smtp,36.6.212.31,63780,10.5.71.60,25,482409f40ca84e99f896622f2a6a746e@qq.com,1228@hightech.com,Àî¸çÑûÄú×¡ƒÔX5¢¸Ó®58OÌá-ëT’ĞÓÀÀû334928¡£COMJia“U·ş¿Û:319042698ê²£¬Ö»ÒªÍ¶½Aºì±¦ÌìÌìÄÃ£¬Ê×’ğm2O3O5O¡ëÏÅ½A6éxÓĞäEÄÃÌØÂí×î¸ß51.8±¶
2017-11-17 09:25:37,smtp,10.116.216.71,2221,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:857]HOST_5XXac8873a555701b6920e67f380042ec36
2017-11-17 09:25:41,smtp,10.116.216.72,2533,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:26:17,smtp,10.64.106.7,2418,10.5.71.60,25,1378@hightech.com,44d30b1439212227b77e5b57c07813e9@foxmail.com,Offer
2017-11-17 09:26:17,smtp,115.210.40.27,59019,10.5.71.60,25,f3e8e2a91a040ddb0a344ef1adaaae17@qq.com,1087@hightech.com,ĞÜÌÏxiongtao¡¾ÁùºĞ49-Œ•r9.88-°ÄéTĞÂÆÏ¾©ÆÚ´ıÄúµÄ¼ÓÈë-â@â@£º778684162--Ô]ƒÔËÍ38¡¿000000
2017-11-17 09:28:28,smtp,10.64.106.15,2689,10.5.71.60,25,1249@hightech.com,54113b600e4f22f567bda0ad38981b80@qq.com,¸´ÊÔÍ¨Öª
2017-11-17 09:28:59,smtp,10.116.216.71,1854,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1507]HOST_5XX75ab9d61e3b42a940ab049e19c2f59fc
2017-11-17 09:29:01,smtp,10.64.106.9,2008,10.5.71.60,25,1184@hightech.com,6b7644e3cb1d2ba9e8940a748d70114a@qq.com,¹«Ë¾¼ò½é
2017-11-17 09:29:58,smtp,10.116.216.71,2241,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1172]HOST_5XX6c87e857cc860882ab0f67a2e897faa8
2017-11-17 09:32:05,smtp,10.64.106.23,2109,10.5.71.60,25,1248@hightech.com,1493@hightech.com,²ÆÎñ±¨ÕË
2017-11-17 09:32:44,smtp,10.116.216.71,1664,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:332]HOST_5XXb4c1993c522a4a752091b95a7b9160f5
2017-11-17 09:33:23,smtp,10.116.216.71,1986,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:868]HOST_5XX6dc15f64a901905d69b1ef1f5166e37f
2017-11-17 09:33:28,smtp,10.116.216.71,1836,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:318]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-17 09:33:55,smtp,10.64.106.3,2477,10.5.71.60,25,1110@hightech.com,cbf42eaf49ced2c44e5c7a8748c5932c@foxmail.com,Offer
2017-11-17 09:34:01,smtp,10.116.216.71,2281,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:77]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-17 09:34:02,smtp,10.116.216.71,2372,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1181]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-17 09:34:30,smtp,10.64.105.29,2352,10.5.71.60,25,1451@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,³É±¾¿ØÖÆ
2017-11-17 09:35:17,smtp,10.116.216.71,2395,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:878]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-17 09:35:45,smtp,222.185.184.72,65203,10.5.71.60,25,92be9a92f6096628bc5713331941fbde@qq.com,1057@hightech.com,³ÂÓ³Åôchenyingpeng[ĞÂÆÏ¾©--38Ôª¼t°úÒÑ½›éÄúÌí¼Ó--¼t°ü´óŸâ@â@£º778684162ÁùºĞ49‚ä¡Û-³Éé•ş†TîI¹¤ÙY]0000000000000000000
2017-11-17 09:35:47,smtp,111.202.126.72,2333,10.5.71.60,25,3249d9d71164f3dd10b53099950b0cd3@sohu.com,1110@hightech.com,¸öÈË×ÊÁÏ
2017-11-17 09:36:00,smtp,125.112.225.185,64851,10.5.71.60,25,5ffbf6321068c92e7661b394fdc0fbc9@qq.com,1057@hightech.com,ÎºÈğ¹Ø£¼°ÄéTĞÂÆÏ¾©116498üccom£üÈºÌ–£º252647499£üâ@â@£º778741365£ü•r•r9.88‚ä£¾we¿Õ×ğÒ¹Æü
2017-11-17 09:36:08,smtp,10.64.105.90,2457,10.5.71.60,25,1226@hightech.com,1193@hightech.com,²ÆÎñ±¨ÕË
2017-11-17 09:36:23,smtp,10.116.216.71,2559,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1168]HOST_5XXdb33165ed715ff639c7589e4b2373172
2017-11-17 09:36:31,smtp,10.116.216.72,1746,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:37:01,smtp,10.116.216.73,1696,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-17 09:37:25,smtp,10.116.216.72,1737,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:37:33,smtp,10.116.216.72,2414,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:38:09,smtp,10.116.216.72,1563,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:39:29,smtp,10.116.216.71,2207,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:534]HOST_5XXbb4550e7303d92e2d051cf179348449a
2017-11-17 09:40:19,smtp,10.64.106.42,1829,10.5.71.60,25,1251@hightech.com,3ec54b9f2ac044e4b19bc4f31b382528@sina.com,¸´ÊÔÍ¨Öª
2017-11-17 09:40:33,smtp,10.116.216.71,1614,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:131]HOST_5XX888e423b95182daf3e785f13412b51b7
2017-11-17 09:40:41,smtp,10.116.216.71,2469,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1158]HOST_5XX913480c0bdf5fc56064395f2cfb35ceb
2017-11-17 09:40:49,smtp,10.116.216.71,2259,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:139]HOST_5XX945f5fc1517ed5edec86b8a8402ab7e7
2017-11-17 09:41:28,smtp,10.64.106.43,2197,10.5.71.60,25,1363@hightech.com,f49d1fbdb07a4c5279f27ba1e09e7213@qq.com,ÃæÊÔÍ¨Öª
2017-11-17 09:41:30,smtp,10.116.216.73,2051,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-17 09:41:34,smtp,10.116.216.71,2312,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:814]HOST_5XXe1240055b2e344a53afd878a7d3a3a38
2017-11-17 09:41:36,smtp,10.116.216.72,2299,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:41:53,smtp,10.116.216.71,2172,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:578]HOST_5XX380b15ad9a6c26c908a88d11742f9221
2017-11-17 09:43:26,smtp,10.116.216.71,2098,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:801]HOST_5XX4c02bed2518fe5aee581124932135e94
2017-11-17 09:43:36,smtp,10.116.216.71,2588,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:664]HOST_5XXd93d15ddec5486e2f563526f50748718
2017-11-17 09:44:07,smtp,115.211.187.250,56097,10.5.71.60,25,eb7cdb6b4b7e95baa833e90f752b0163@qq.com,1224@hightech.com,ÂæÓĞ¡Ú°ÄéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778741365-ÁùºĞ49‚ä¡Ûs×¿æ¯
2017-11-17 09:46:30,smtp,10.116.216.71,2506,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1274]HOST_5XX660bb77285cf0a4b14e65677c9f72322
2017-11-17 09:46:49,smtp,10.116.216.71,2478,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:452]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-17 09:47:51,smtp,10.116.216.71,1878,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1092]HOST_5XX20d7acfd3c5dece6952aa494d5e7ef07
2017-11-17 09:48:11,smtp,10.116.216.71,2360,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:593]HOST_5XX3585985460dc6b1fd98609862bc6e031
2017-11-17 09:48:22,smtp,10.116.216.71,2682,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:263]HOST_5XXbb4550e7303d92e2d051cf179348449a
2017-11-17 09:48:34,smtp,118.192.64.194,54738,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1092@hightech.com,¡¾ÏúÊÛ¾­Àí/×Ü¼à_ºÏ·Ê¡¿Åí»Û±ó_À´×ÔÁÔÆ¸ÍøµÄºòÑ¡ÈË
2017-11-17 09:48:44,smtp,180.116.214.140,51418,10.5.71.60,25,1932db2cb4487f3c1eb84a3d4f7a5b0a@qq.com,1060@hightech.com,Öì±üĞñzc¡Ú°ÄéTĞÂÆÏ¾©116498üccom£üÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£üâ@â@£º778741365£üÈºÌ–£º252647499ÁùºĞ49‚ä?¾ÉÇéË¥Ğ»
2017-11-17 09:49:17,smtp,10.116.216.72,1644,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:49:38,smtp,10.64.105.243,1536,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,»á¼ÆºËËã
2017-11-17 09:49:55,smtp,10.116.216.72,2352,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:50:04,smtp,10.116.216.71,2623,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:958]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-17 09:50:33,smtp,10.116.216.71,2405,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:829]HOST_5XX657d0d65be00b24bb50c8a870d2fb82b
2017-11-17 09:50:51,smtp,10.64.105.215,2294,10.5.71.60,25,1346@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com,»á¼ÆºËËã
2017-11-17 09:51:05,smtp,10.64.105.12,2553,10.5.71.60,25,1342@hightech.com,1279@hightech.com,²ÆÎñ±¨ÕË
2017-11-17 09:51:07,smtp,10.64.106.29,2008,10.5.71.60,25,1433@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,¿¼ÇÚÏà¹Ø
2017-11-17 09:51:13,smtp,10.64.105.81,2013,10.5.71.60,25,1327@hightech.com,1041@hightech.com,¹¤×÷»ã±¨
2017-11-17 09:51:24,smtp,10.116.216.71,1832,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:242]HOST_5XXfe6502f0cc2c35c7058d91f2a2a9de29
2017-11-17 09:51:51,smtp,10.64.106.13,1740,10.5.71.60,25,1300@hightech.com,b3d4cc5f694244ecc2254973125bf199@sohu.com,Offer
2017-11-17 09:51:56,smtp,10.116.216.71,1895,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:560]HOST_5XX5ed922036c6347df17d049dfa9a82ca6
2017-11-17 09:52:13,smtp,10.116.216.71,2400,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:523]HOST_5XXe1e55c2c511a4b23d2f5ad0c336b5c9c
2017-11-17 09:52:33,smtp,10.116.216.71,2476,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:433]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-17 09:52:49,smtp,111.202.126.72,2317,10.5.71.60,25,9cd0ad142b614baacaba9c95da253bec@sohu.com,1013@hightech.com,ÕÕÆ¬¡¢±í¸ñµÈ×ÊÁÏ
2017-11-17 09:52:52,smtp,125.117.51.204,60078,10.5.71.60,25,589df27b6bd59f5e5d50c346280b6377@qq.com,1119@hightech.com,ÀÏ´å¡ÚÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£ü°ÄéTĞÂÆÏ¾©116498üccom£üÈºÌ–£º512137592£üâ@â@£º778684162±àÖ·
2017-11-17 09:53:00,smtp,10.116.216.73,1608,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-17 09:53:02,smtp,10.64.105.248,2290,10.5.71.60,25,1293@hightech.com,1364@hightech.com,²ÆÎñ±¨ÕË
2017-11-17 09:53:10,smtp,10.116.216.72,2004,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:54:00,smtp,10.116.216.72,2196,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:54:48,smtp,10.116.216.71,2047,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:556]HOST_5XX4b469f47379808aa28b6b40a47cf9d43
2017-11-17 09:54:50,smtp,10.116.216.72,2316,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:55:27,smtp,219.142.78.230,1731,10.5.71.60,25,4a6aab55e55b3d5018983769a91e7a5c@sina.com,1184@hightech.com,¸öÈË×ÊÁÏ
2017-11-17 09:55:31,smtp,10.64.106.38,1860,10.5.71.60,25,1295@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,ºÏÍ¬
2017-11-17 09:55:42,smtp,10.116.216.71,2582,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:822]HOST_5XX40861643441fa09059e1861600bec332
2017-11-17 09:55:48,smtp,10.64.106.10,1736,10.5.71.60,25,1499@hightech.com,1d3289b54655b2114a1900d0deda65fc@sohu.com,ÃæÊÔÍ¨Öª
2017-11-17 09:56:05,smtp,10.64.106.6,2207,10.5.71.60,25,1473@hightech.com,1431@hightech.com,²ÆÎñ±¨ÕË
2017-11-17 09:56:24,smtp,125.112.226.59,60442,10.5.71.60,25,587ac1e18959612d6b34c7a83cf8ad2f@qq.com,1101@hightech.com,¹¨Á«¡²¡²°ÄéTĞÂÆÏ¾©ÒÑÙ›ËÍ38¼tŒšµ½ÄúÙ~‘ôÉÏ-Ìí¼Óâ@â@£º778684162îIÈ¡-ÁùºĞ49-Œ•r9.88¡³¡³¾ı²»¼û
2017-11-17 09:56:46,smtp,10.116.216.72,2121,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 09:57:32,smtp,10.116.216.71,2505,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:709]HOST_5XX22d4eb407f91e9cc27a9c5465bc582df
2017-11-17 09:57:56,smtp,10.116.216.71,2497,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1067]HOST_5XXa9cb7a035a5f6fe7f00b36fa0ee9d193
2017-11-17 09:58:32,smtp,10.116.216.73,2260,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-17 09:59:43,smtp,119.142.78.241,64932,10.5.71.60,25,faef1f4b3656e6ed761cb0ea2093ea31@qq.com,1192@hightech.com,¡¾°ÄéT½ğÉ³¼¯ÍÅ¡¿¾ø¶ÔÓÅÊÆ£¬Ã÷ÖÇÑ¡Ôñ£¬´òÔìÈ«Íø×î±ã½İ¡¢×î¸øÁ¦Æ·ÅÆ£º602294.COMÊÖ»ú×¨Çø£¬ËæĞÄËùÓû¡¢È¤Î¶ÎŞÏŞ¡¢ÖÖÀàÆëÈ«¡¢Ó¦ÓĞ¾¡ÓĞ¡£
2017-11-17 10:00:00,smtp,10.1.4.17,12618,10.5.71.60,25,school@hightech.com,allstaff@hightech.com,ÅàÑµÑûÇë
2017-11-17 10:02:16,smtp,10.116.216.71,2170,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:716]HOST_5XXc29aae124eefe4405001ae43fa0b7263
2017-11-17 10:06:24,smtp,115.213.99.80,58517,10.5.71.60,25,ef16b71585ec236cf4fd89084bc58d9b@qq.com,1115@hightech.com,Á¬èşºáÌÁ¡²¡²°ÄéTĞÂÆÏ¾©ÒÑÙ›ËÍ38¼tŒšµ½ÄúÙ~‘ôÉÏ-Ìí¼Óâ@â@£º778684162îIÈ¡-ÁùºĞ49-Œ•r9.88¡³¡³ñÃÍà²½Ïã½×
2017-11-17 10:07:08,smtp,10.64.106.9,2009,10.5.71.60,25,1184@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,ÕĞÆ¸ĞÅÏ¢×Ü½á
2017-11-17 10:07:27,smtp,10.64.106.29,2024,10.5.71.60,25,1433@hightech.com,4aea70097ec9d71c1529d0e25e682b29@foxmail.com,ĞÂÔ±¹¤±Ø¶Á
2017-11-17 10:07:47,smtp,10.116.216.73,2353,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-17 10:08:11,smtp,10.116.216.71,2377,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:660]HOST_5XX5c22986f9b514f1359686ddc5feb6a3e
2017-11-17 10:10:23,smtp,10.116.216.72,2207,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 10:11:36,smtp,10.116.216.71,2688,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:4]HOST_5XX350a7b401c513cc92f82c57dabceb4b4
2017-11-17 10:12:16,smtp,10.116.216.71,1654,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:536]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017-11-17 10:13:03,smtp,10.116.216.71,2686,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:655]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-17 10:14:17,smtp,10.116.216.72,2540,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-17 10:14:27,smtp,219.142.78.230,2621,10.5.71.60,25,43e72c4f586d91a791b077e3c503a3db@sina.com,1251@hightech.com,¼òÀú
2017-11-17 10:14:45,smtp,10.64.106.43,2199,10.5.71.60,25,1363@hightech.com,40bd2edd127dca51fa00457130be9f85@sohu.com,¸´ÊÔÍ¨Öª
2017-11-17 10:14:48,smtp,10.116.216.71,2626,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:797]HOST_5XX1046329d7d28823b58f1e71ec0293143
2017-11-17 10:15:26,smtp,10.116.216.71,2621,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1345]HOST_5XX2aef3c61d62874a3be3398ff30832a80
2017-11-17 10:15:27,smtp,10.64.106.13,1723,10.5.71.60,25,1300@hightech.com,56c25149078948cde005153e5f709623@sohu.com,¹«Ë¾¼ò½é
2017-11-17 10:16:28,smtp,10.116.216.73,2627,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-17 10:17:38,smtp,10.116.216.71,1961,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:924]HOST_5XX67ac6848d6a181ad1d9c2c6508f55a07
2017-11-17 10:17:55,smtp,10.116.216.71,1729,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1240]HOST_5XXf88a28c650e09b44b9a4e7f8e321fd31
2017-11-17 10:19:06,smtp,10.116.216.71,1563,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:311]HOST_5XX9c5681822a54ae6081661de26d21cad5
