time,proto,sip,sport,dip,dport,from,to,subject
2017-11-10 09:31:38,smtp,10.64.106.38,1936,10.5.71.60,25,1295@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,岗位说明书
2017-11-10 09:31:57,smtp,61.144.248.21,58751,10.5.71.60,25,ecdad63d6e48ab214fff74cf45ce7dcf@message.cmbchina.com,1119@hightech.com,招商银行App专享“限时特惠”，年终礼遇爆款再返场
2017-11-10 09:32:38,smtp,10.64.106.7,2179,10.5.71.60,25,1378@hightech.com,af99c9d4c18093890e9a13a136fba877@sina.com,录用通知（接受请回复邮件确认，谢谢！）
2017-11-10 09:33:31,smtp,125.112.226.59,52727,10.5.71.60,25,08051218a404ad51c14447befbd51f37@qq.com,1060@hightech.com,拍拍贷还款提醒sda＜澳門新葡京116498點com｜群號：512137592｜釦釦：778741365｜六盒49備＞000000000000000
2017-11-10 09:33:31,smtp,10.116.216.73,1961,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-10 09:34:31,smtp,10.116.216.73,1800,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-10 09:35:06,smtp,10.64.105.83,1985,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
2017-11-10 09:35:15,smtp,10.116.216.71,2376,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1025]HOST_5XX54523c59f2520cc7560faf6ca3678c00
2017-11-10 09:35:58,smtp,10.116.216.71,2265,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:509]HOST_5XX36ad2779bcd2f20f50edcdd3e15138fc
2017-11-10 09:36:00,smtp,10.116.216.71,2333,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:154]HOST_5XXcb406bf381d93e80e65e4cc368af348d
2017-11-10 09:36:10,smtp,10.116.216.71,1844,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:693]HOST_5XX7c4cdafe4b077235ee27758e16c13b91
2017-11-10 09:36:16,smtp,10.64.106.16,1993,10.5.71.60,25,1347@hightech.com,1041@hightech.com;1368@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
2017-11-10 09:36:28,smtp,10.64.105.12,1798,10.5.71.60,25,1342@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
2017-11-10 09:36:41,smtp,10.116.216.71,2053,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:638]HOST_5XX175a1a285d095aa27c838572a2fa7bcb
2017-11-10 09:36:48,smtp,10.116.216.71,2265,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1291]HOST_5XX653173fffb3768d0aaa4b044275567d5
2017-11-10 09:37:10,smtp,10.116.216.71,2426,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:891]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-10 09:37:16,smtp,10.116.216.71,1668,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1018]HOST_5XX07108b69695718f63582468fcdbe2a15
2017-11-10 09:37:55,smtp,10.116.216.72,1944,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-10 09:38:44,smtp,222.189.247.148,52838,10.5.71.60,25,50695da117b2d4b6addd3ca11baa72ea@qq.com,1060@hightech.com,更说甚〈38元紅苞已經為您添加ˉ紅包大師釦釦：778684162群號：512137592ˉ期待您的加入ˉ澳門新葡京〉韩亚
2017-11-10 09:39:08,smtp,10.116.216.73,2327,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-10 09:40:20,smtp,10.116.216.71,2368,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1239]HOST_5XX2bffbdd01a5f74cc42a261955ad3f58d
2017-11-10 09:40:26,smtp,60.182.126.242,55251,10.5.71.60,25,b7884b4dfbecb9b3999c08e42731acc2@qq.com,1087@hightech.com,吕卓≮註冊即送38及工資｜澳門新葡京116498點com｜｜釦釦：778741365rt伴君幽独
2017-11-10 09:40:51,smtp,10.116.216.71,2411,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1124]HOST_5XXd6e8fa49a2e80cdf8a49eccc93a72a39
2017-11-10 09:41:42,smtp,10.116.216.71,2355,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:343]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-10 09:42:05,smtp,10.116.216.71,2176,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:655]HOST_5XX0da6d9773b9e1b83c48eefa2764be226
2017-11-10 09:42:08,smtp,180.116.214.140,53477,10.5.71.60,25,a1623a639ad50696ab335514e9060dad@qq.com,1155@hightech.com,黄悦huangyue≮期待您的加入×澳a門新葡京116498點com－註冊即送38－釦釦：778741365群號：252647499≯s000000
2017-11-10 09:42:49,smtp,10.116.216.71,1793,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:657]HOST_5XX4b469f47379808aa28b6b40a47cf9d43
2017-11-10 09:42:50,smtp,10.64.106.14,2304,10.5.71.60,25,1118@hightech.com,6907957d6bd4b58fedbc0d509d806aea@qq.com,新员工必读
2017-11-10 09:42:53,smtp,10.116.216.72,1924,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-10 09:43:09,smtp,10.116.216.71,2164,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1235]HOST_5XX768cdef21853f7dc4a50e73db1813a46
2017-11-10 09:44:13,smtp,10.116.216.71,1651,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:681]HOST_5XX9f45d1ad52514747499ab028dfa78e9c
2017-11-10 09:44:24,smtp,10.64.106.12,2123,10.5.71.60,25,1104@hightech.com,1013@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,考勤相关
2017-11-10 09:44:50,smtp,10.116.216.71,1956,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1313]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017-11-10 09:45:49,smtp,10.116.216.71,2446,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:77]HOST_5XXe74029f2a92888b50a632a7db566adb7
2017-11-10 09:45:59,smtp,10.116.216.71,1853,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:794]HOST_5XXec47e1d0eb7dbb91a478f0ac25ba721b
2017-11-10 09:46:08,smtp,10.116.216.71,2226,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:859]HOST_5XXb02ec41d087a524cf2e9f160700518b3
2017-11-10 09:47:03,smtp,10.64.106.23,1823,10.5.71.60,25,1248@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
2017-11-10 09:47:04,smtp,10.116.216.71,2047,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:751]HOST_5XXd4b2e959ac4186e10f7754f6e8ec6e63
2017-11-10 09:47:12,smtp,10.116.216.71,1986,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:929]HOST_5XX8ea5a77150a30251622a97c28512a265
2017-11-10 09:47:18,smtp,10.116.216.71,2421,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:586]HOST_5XX201d7378ed0af2702ed8214bfec275a2
2017-11-10 09:47:40,smtp,10.116.216.71,1662,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:268]HOST_5XXec3ccd47400dff1fe02bf5023744d8cc
2017-11-10 09:47:53,smtp,10.116.216.71,2077,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:564]HOST_5XX80f8eb23f470aaa827bab18cfa7a7085
2017-11-10 09:48:23,smtp,163.177.72.176,1794,10.5.71.60,25,1272a954926adc531d232522fe2878f6@qq.com,1171@hightech.com,项目相关
2017-11-10 09:48:40,smtp,10.116.216.71,1937,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:412]HOST_5XXd09c6c3d1071b8ccbb64995d902966de
2017-11-10 09:48:56,smtp,10.64.105.22,2235,10.5.71.60,25,1439@hightech.com,1183@hightech.com,财务报账
2017-11-10 09:49:12,smtp,10.116.216.71,2200,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:412]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-10 09:49:30,smtp,219.142.78.230,1945,10.5.71.60,25,2bf8e2eb2c70b96a47fb2b50720d2657@sina.com,1275@hightech.com,项目相关
2017-11-10 09:49:38,smtp,10.64.106.16,1960,10.5.71.60,25,1347@hightech.com,1336@hightech.com,财务报账
2017-11-10 09:49:46,smtp,10.64.105.215,1816,10.5.71.60,25,1346@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com,会计核算
2017-11-10 09:50:11,smtp,10.116.216.72,2267,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-10 09:50:40,smtp,219.142.78.230,2331,10.5.71.60,25,0458550f4f302e0009bb12b38039cec4@sina.com,1462@hightech.com,项目相关
2017-11-10 09:50:53,smtp,10.116.216.73,2340,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-10 09:50:53,smtp,10.64.106.5,2552,10.5.71.60,25,1165@hightech.com,2aa56a3ad0cc27d5ba45672fc69fc18e@sina.com,Offer
2017-11-10 09:52:25,smtp,10.116.216.71,2086,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:196]HOST_5XXe7f4837f060813c4bb220d3f85b0ba24
2017-11-10 09:52:29,smtp,10.116.216.71,2189,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1398]HOST_5XX5bce0c203871a8508f0afad7ccff7b00
2017-11-10 09:52:31,smtp,10.116.216.72,2229,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-10 09:52:50,smtp,118.192.64.194,37585,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1207@hightech.com,【组织发展总监_北京】苏毓_来自猎聘网的候选人
2017-11-10 09:52:59,smtp,10.116.216.73,1990,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-10 09:53:09,smtp,10.116.216.71,1780,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:888]HOST_5XX4117d4e0fb1f2de8422f6109fb2bb8b3
2017-11-10 09:53:55,smtp,10.64.105.248,2399,10.5.71.60,25,1293@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
2017-11-10 09:54:07,smtp,10.116.216.71,2403,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:443]HOST_5XX545c2a7b700f1507a4cff1b8763bd43c
2017-11-10 09:54:25,smtp,10.116.216.71,1942,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:209]HOST_5XXb85c3170eb088a71645e892e47edbf79
2017-11-10 09:54:43,smtp,10.116.216.71,2400,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:443]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-10 09:55:26,smtp,10.116.216.71,1787,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:220]HOST_5XX83ef52192cc5a17f892337b3e341d947
2017-11-10 09:55:31,smtp,10.116.216.71,1943,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:214]HOST_5XXa43f435b8859b90266ec250fb5976f0e
2017-11-10 09:55:58,smtp,10.116.216.72,2125,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-10 09:56:27,smtp,10.64.106.43,2111,10.5.71.60,25,1363@hightech.com,1013@hightech.com,工作汇报
2017-11-10 09:56:58,smtp,10.116.216.71,2446,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:15]HOST_5XX20b56b1b274362d0f2d4a82bd018ac5b
2017-11-10 09:57:04,smtp,10.116.216.71,1917,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:394]HOST_5XXddb7d27f120f553d116d138e74a2d2ae
2017-11-10 09:57:27,smtp,10.116.216.71,2364,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:619]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-10 09:58:11,smtp,10.116.216.71,1847,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:263]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-10 09:58:13,smtp,10.64.106.13,1964,10.5.71.60,25,1300@hightech.com,ec1a2cb38d544bd8cc8e2cde09519943@qq.com,公司简介
2017-11-10 09:58:21,smtp,10.116.216.71,1982,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1129]HOST_5XX7734b1c1e24cd712114bd689366f13c1
2017-11-10 09:59:13,smtp,10.64.106.23,1789,10.5.71.60,25,1248@hightech.com,1cdd6c5f7ed2aad7b6b81445e58d499d@qq.com,财务
2017-11-10 09:59:23,smtp,10.116.216.71,1664,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:559]HOST_5XXaa3f73d7b5c9933d0bbefd1715757f15
2017-11-10 09:59:39,smtp,10.116.216.71,1798,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:586]HOST_5XX6a930d1b6508d3cd4cf66c95dd076e77
2017-11-10 09:59:40,smtp,10.116.216.71,2075,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:911]HOST_5XX39f1bb690e1d085171af771702d3d881
2017-11-10 10:00:00,smtp,10.1.4.17,20686,10.5.71.60,25,guanhuai@hightech.com,allstaff@hightech.com,福利来啦
2017-11-10 10:00:00,smtp,10.1.4.17,47051,10.5.71.60,25,notice@hightech.com,allstaff@hightech.com,通知
2017-11-10 10:00:00,smtp,10.1.4.17,30784,10.5.71.60,25,notice@hightech.com,allstaff@hightech.com,通知
2017-11-10 10:04:03,smtp,10.116.216.71,2219,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:295]HOST_5XX1e24b0670e4f84c51eca06faf0139822
2017-11-10 10:07:37,smtp,10.116.216.73,2197,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-10 10:09:03,smtp,10.116.216.71,2221,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1325]HOST_5XXd966e2914b5468307dcec56d08346688
2017-11-10 10:09:05,smtp,10.116.216.71,1806,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:736]HOST_5XXa3bce24dce0d2a2acb70dc6280d24fc5
2017-11-10 10:09:22,smtp,106.3.154.30,4236,10.5.71.60,25,liangzi@163.net,1376@hightech.com,想要高年薪吗？请与我联系！
2017-11-10 10:11:33,smtp,10.116.216.71,1922,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:257]HOST_5XX4fda3889f2f4ad6eeca4c44b4689238a
2017-11-10 10:11:56,smtp,10.116.216.71,2242,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:863]HOST_5XXd96e0ed53c7ec917784a223ba583aa44
2017-11-10 10:12:24,smtp,10.64.106.3,2174,10.5.71.60,25,1110@hightech.com,2ee8586768ad112b93dd4e9236da11d0@sohu.com,面试通知
2017-11-10 10:15:08,smtp,10.116.216.71,2331,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:555]HOST_5XXd09c6c3d1071b8ccbb64995d902966de
2017-11-10 10:15:15,smtp,10.116.216.71,2261,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:758]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-10 10:16:27,smtp,10.116.216.71,1896,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:470]HOST_5XX6a75a415098c5d31c3adb3213aa101b3
2017-11-10 10:16:28,smtp,10.116.216.71,2128,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:490]HOST_5XX1cf5b7e3337e6489200fedc66c37b4a8
2017-11-10 10:16:37,smtp,10.116.216.71,2003,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:787]HOST_5XXb85eac7fe862bbb1ba3402170780dc3c
2017-11-10 10:17:13,smtp,10.116.216.71,2066,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:158]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-10 10:17:29,smtp,10.64.106.12,2129,10.5.71.60,25,1104@hightech.com,1013@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,岗位说明书
2017-11-10 10:19:15,smtp,10.116.216.71,1777,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:670]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-10 10:20:12,smtp,10.116.216.72,1742,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-10 10:20:14,smtp,10.116.216.71,1966,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1509]HOST_5XX277542ecd00796d6cf37c0c6d8af73d0
2017-11-10 10:20:17,smtp,10.64.105.244,1706,10.5.71.60,25,1273@hightech.com,1228@hightech.com;1290@hightech.com;1465@hightech.com;1178@hightech.com;1177@hightech.com;1174@hightech.com;1394@hightech.com;1487@hightech.com,软件开发文档
2017-11-10 10:20:26,smtp,10.116.216.71,2359,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:687]HOST_5XX40e8e15c04890f3be3cb04da0c7da3f0
