time,proto,sip,sport,dip,dport,from,to,subject
2017-11-14 09:34:31,smtp,10.64.105.122,1891,10.5.71.60,25,1186@hightech.com,2f0bdcbcd176f7b6617f540f9b2ff3ba@sohu.com,财务
2017-11-14 09:35:12,smtp,10.116.216.71,2271,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1013]HOST_5XX62495f13f65a109da839676b9fa0c905
2017-11-14 09:35:21,smtp,10.116.216.71,1921,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:85]HOST_5XXa9cb7a035a5f6fe7f00b36fa0ee9d193
2017-11-14 09:35:47,smtp,10.116.216.72,2217,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 09:38:39,smtp,10.64.106.3,1690,10.5.71.60,25,1110@hightech.com,57a7a0eee486e384a68ab675f4ec4a8e@qq.com,公司简介
2017-11-14 09:38:52,smtp,10.116.216.72,2455,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 09:40:06,smtp,10.116.216.71,2364,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:517]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-14 09:40:26,smtp,10.116.216.72,2193,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 09:40:46,smtp,10.64.106.9,2143,10.5.71.60,25,1184@hightech.com,41c6c3dd6de7c0bdd07c4aa09b3d286f@foxmail.com,公司简介
2017-11-14 09:41:04,smtp,10.116.216.71,2186,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1242]HOST_5XXe09a3a6e5eaf583773b0bfce80e5f6b2
2017-11-14 09:41:15,smtp,10.64.105.43,2063,10.5.71.60,25,1124@hightech.com,1332@hightech.com,财务报账
2017-11-14 09:41:41,smtp,10.64.105.88,1577,10.5.71.60,25,1368@hightech.com,1041@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
2017-11-14 09:42:14,smtp,10.64.106.42,2056,10.5.71.60,25,1251@hightech.com,08a034ba86942cb7b0fa17b2798220a9@foxmail.com,复试通知
2017-11-14 09:42:22,smtp,10.116.216.71,2168,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1211]HOST_5XXf62204d5e5a86209501ded33025cabdf
2017-11-14 09:42:38,smtp,10.116.216.71,1896,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:78]HOST_5XXee13715bbefc4717a18b4bad11ee8df8
2017-11-14 09:42:39,smtp,10.116.216.72,2571,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 09:42:46,smtp,10.116.216.71,1949,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:618]HOST_5XX53d31496395ebe2e1f7a471216064066
2017-11-14 09:42:46,smtp,10.116.216.71,2114,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:798]HOST_5XX124c7fec24829c8ebd7c4ea7528f81f0
2017-11-14 09:42:50,smtp,118.192.64.194,41905,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1096@hightech.com,【人力资源经理（HRBP）_成都】刀海金_来自猎聘网的候选人
2017-11-14 09:42:51,smtp,10.116.216.71,1815,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1540]HOST_5XXbae792a0850995871ab2d8474cb102f1
2017-11-14 09:43:13,smtp,10.116.216.71,1788,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:292]HOST_5XXf62204d5e5a86209501ded33025cabdf
2017-11-14 09:43:59,smtp,10.116.216.71,2089,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:414]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-14 09:44:26,smtp,10.116.216.71,2257,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1098]HOST_5XXba677ab95bb5f600d45c5a5e3fe92728
2017-11-14 09:44:40,smtp,10.116.216.72,1758,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 09:44:44,smtp,162.17.124.237,53893,10.5.71.60,25,8dab220b5e953e2704cc2ca651c625ab@012.net,1100@hightech.com,泻邪泻薪邪薪芯胁褘泄谐芯写锌芯谢褍褔懈褌褜写械薪褜谐懈
2017-11-14 09:44:45,smtp,10.116.216.71,2294,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:220]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-14 09:44:45,smtp,10.64.106.7,2088,10.5.71.60,25,1378@hightech.com,7f6efc21a6da0d14862e59e67a099af1@foxmail.com,复试通知
2017-11-14 09:45:15,smtp,10.116.216.72,1560,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 09:45:50,smtp,10.116.216.71,2052,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:570]HOST_5XX2f32909f5a56795f6f683f434e858400
2017-11-14 09:45:51,smtp,10.116.216.71,2412,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:796]HOST_5XXf9b3575792e269d2184cc85053b9d491
2017-11-14 09:45:55,smtp,222.185.184.72,60178,10.5.71.60,25,c83b96961b9e08aca34242ce42e38c05@qq.com,1119@hightech.com,申通快递到货提醒『紅包大師釦釦：778684162¨38元紅苞已經為您添加¨澳門新葡京¨時時-9.88』<p>女巫丙我们可以回答你。</p>
2017-11-14 09:45:58,smtp,10.116.216.71,1633,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:649]HOST_5XX83071f0765a4936104b48c928cce0b3f
2017-11-14 09:45:58,smtp,125.117.51.204,51299,10.5.71.60,25,9d10c7be339af139eb2ac578439ea2c3@qq.com,1119@hightech.com,侯姣姣houjiaojiao≮期待您的加入×澳門新葡京116498點com－註冊即送38－釦釦：778684162群號：512137592≯000000
2017-11-14 09:46:27,smtp,10.116.216.71,2223,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:290]HOST_5XX9724f25d7d115fd471e8f4f128238f28
2017-11-14 09:47:17,smtp,10.116.216.71,2075,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:541]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-14 09:47:41,smtp,10.116.216.71,1949,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1010]HOST_5XXe90b2d5a70f0828786957dc52b5d21b2
2017-11-14 09:48:38,smtp,10.64.105.71,2142,10.5.71.60,25,1180@hightech.com,1345@hightech.com,财务报账
2017-11-14 09:48:56,smtp,10.116.216.71,1563,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:644]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-14 09:49:36,smtp,10.64.105.215,2147,10.5.71.60,25,1346@hightech.com,5e70cde7c351f566c47c7c80bce12697@qq.com,财务
2017-11-14 09:50:43,smtp,10.64.105.15,1724,10.5.71.60,25,1253@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
2017-11-14 09:50:44,smtp,114.105.221.243,60969,10.5.71.60,25,9c019b47e96850560723b12ad32be7e4@qq.com,1125@hightech.com,粥类加工：〈〈六合④9┃精準鐵板資料┃③8元紅包┃領取口口：27⒈11⑹4758交游零落
2017-11-14 09:51:29,smtp,10.116.216.72,2217,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 09:51:48,smtp,10.116.216.71,1697,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1168]HOST_5XXa9cb7a035a5f6fe7f00b36fa0ee9d193
2017-11-14 09:52:13,smtp,10.116.216.72,1571,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 09:53:42,smtp,10.116.216.71,1984,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:572]HOST_5XXa3b748764cfe0b93a9d82b12420bf33a
2017-11-14 09:54:14,smtp,10.116.216.71,2572,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1296]HOST_5XX00c9af49d3df025dab686a6ed9ded95d
2017-11-14 09:54:24,smtp,10.116.216.71,2279,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:187]HOST_5XX5d35aa331ab4afde1723613ae941ecf7
2017-11-14 09:55:17,smtp,10.116.216.72,2100,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 09:55:26,smtp,60.182.126.242,65077,10.5.71.60,25,e74102216c1f070de9f9693f903ad612@qq.com,1058@hightech.com,输入依赖≮註冊即送38及工資｜澳門新葡京116498點com｜群號：252647499｜釦釦：778684162QQ会员到期提醒
2017-11-14 09:55:29,smtp,10.116.216.71,1828,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:325]HOST_5XX9b6c0bf75d7b40f7f9bf94d36170e409
2017-11-14 09:55:41,smtp,125.112.226.59,56135,10.5.71.60,25,c2fdc94c1cdb2264bac5ac85e34ad460@qq.com,1155@hightech.com,齐应和新葡京●116498點com【紅寶已經派發-添加釦釦：778684162群號：512137592--鐵板精準資料-六盒49倍】浮生常恨飘蓬
2017-11-14 09:55:53,smtp,10.64.105.235,2438,10.5.71.60,25,1498@hightech.com,1296@hightech.com,财务报账
2017-11-14 09:55:54,smtp,222.189.244.116,61896,10.5.71.60,25,42fd2744a3c50d43b83609d2912c7df6@qq.com,1155@hightech.com,庞加以【六盒49-實時9.88-澳門新葡京期待您的加入-釦釦：778684162-註冊送38】梁芸萱
2017-11-14 09:56:18,smtp,10.116.216.71,1936,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:219]HOST_5XX9e9b584ff0d399d8de4ab9146b382ae9
2017-11-14 09:56:28,smtp,10.116.216.71,2173,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:235]HOST_5XX21c6f73a27feac6dbe1db57008cde146
2017-11-14 09:57:11,smtp,10.116.216.73,2341,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-14 09:57:20,smtp,10.116.216.71,2169,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1095]HOST_5XX40861643441fa09059e1861600bec332
2017-11-14 09:57:20,smtp,10.116.216.71,2059,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1167]HOST_5XXba9d95f3c0be1cb9e8c335afc3c9d623
2017-11-14 09:57:21,smtp,10.116.216.71,1952,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1644]HOST_5XX20b56b1b274362d0f2d4a82bd018ac5b
2017-11-14 09:57:51,smtp,115.213.99.80,64456,10.5.71.60,25,3f08a1a84c914aded5b0af77c9d27759@qq.com,1155@hightech.com,贷款还款提醒〔〔新葡京〕〕116498點com【添加釦釦：778684162群號：512137592--領取神秘紅寶】000000000000000
2017-11-14 09:58:02,smtp,10.116.216.71,1776,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:875]HOST_5XX443cf9f0e3326c5178c6c5199e6964e7
2017-11-14 09:58:10,smtp,10.116.216.71,2101,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:945]HOST_5XX350a7b401c513cc92f82c57dabceb4b4
2017-11-14 09:58:34,smtp,10.64.106.29,1874,10.5.71.60,25,1433@hightech.com,15616ae06eeddcbc004df5164770f38d@sohu.com,面试通知
2017-11-14 09:58:58,smtp,10.116.216.71,1562,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:849]HOST_5XXaf8abda9c4690a5e19019814e5ebbade
2017-11-14 09:59:26,smtp,10.116.216.71,1691,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:102]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-14 10:06:03,smtp,10.64.105.81,2106,10.5.71.60,25,1327@hightech.com,1041@hightech.com,工作汇报
2017-11-14 10:06:20,smtp,10.116.216.72,2268,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 10:06:31,smtp,123.58.177.21,4515,10.5.71.60,25,Mark@126.com,1487@hightech.com,Reply:您的简历已自动进入人才库。
2017-11-14 10:07:15,smtp,10.116.216.71,1708,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1568]HOST_5XX08bf9d465ea52c534b421503bb300f49
2017-11-14 10:08:36,smtp,10.116.216.72,1801,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 10:08:46,smtp,10.116.216.71,2108,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:958]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-14 10:08:51,smtp,10.116.216.73,2178,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-14 10:09:18,smtp,10.116.216.71,1812,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:18]HOST_5XX2722d99e2c9a200585efe8c102706418
2017-11-14 10:12:23,smtp,125.112.226.59,50935,10.5.71.60,25,923f63ef07d62ee54120a4f97bb19696@qq.com,1060@hightech.com,00000000000000『紅包大師釦釦：778684162¨38元紅苞已經為您添加¨澳門新葡京¨PK⑩-9.88』申通快递到货提醒
2017-11-14 10:12:41,smtp,10.116.216.71,1918,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:145]HOST_5XXe58b6fb92d1d5136c90f0f2d0f6d9e20
2017-11-14 10:12:44,smtp,180.116.214.140,59520,10.5.71.60,25,492885a90e1d02d9d29b22351fb8415f@qq.com,1199@hightech.com,鸳鸯密语同倾盖●澳門新葡京-註冊送38-領取釦釦：778684162群號：252647499-［鐵板精準資料］●狡兔死良狗烹
2017-11-14 10:13:06,smtp,10.116.216.72,1969,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 10:13:27,smtp,10.116.216.71,2359,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:758]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-14 10:13:29,smtp,10.116.216.71,2139,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:254]HOST_5XX660bb77285cf0a4b14e65677c9f72322
2017-11-14 10:13:59,smtp,115.210.40.27,52324,10.5.71.60,25,c5b01e6e7a2c043183561ade5971d810@qq.com,1100@hightech.com,瞿莺仕≮澳門新葡京116498點com－註冊即送38－釦釦：778684162-六盒49備≯今霄酒醒何处
2017-11-14 10:14:01,smtp,10.116.216.71,1555,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:289]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-14 10:14:39,smtp,10.64.105.71,2141,10.5.71.60,25,1180@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1346@hightech.com,资金
2017-11-14 10:15:08,smtp,10.116.216.72,2333,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-14 10:15:44,smtp,10.116.216.71,1569,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1156]HOST_5XXf9b3575792e269d2184cc85053b9d491
2017-11-14 10:15:52,smtp,10.116.216.71,2326,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:144]HOST_5XX545c2a7b700f1507a4cff1b8763bd43c
2017-11-14 10:17:08,smtp,10.116.216.71,2049,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:28]HOST_5XX2d20abbe1f60cd96eea396a45424d993
2017-11-14 10:17:56,smtp,10.116.216.71,2060,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:139]HOST_5XX22d4eb407f91e9cc27a9c5465bc582df
2017-11-14 10:18:52,smtp,10.64.106.30,2590,10.5.71.60,25,1137@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
2017-11-14 10:20:04,smtp,10.116.216.71,1817,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:216]HOST_5XX40861643441fa09059e1861600bec332
2017-11-14 10:20:15,smtp,10.116.216.71,2306,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:499]HOST_5XXbb46d63ada8fdbfe4aff0a4441ba2b33
2017-11-14 10:20:35,smtp,10.116.216.71,1928,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1124]HOST_5XX49c7978c4980fa043b04c773f72f4948
2017-11-14 10:20:41,smtp,10.64.105.158,2348,10.5.71.60,25,1481@hightech.com,1100@hightech.com;1139@hightech.com;1385@hightech.com;1147@hightech.com;1321@hightech.com;1493@hightech.com;1458@hightech.com;1170@hightech.com;1379@hightech.com;1305@hightech.com;1234@hightech.com;1362@hightech.com;1405@hightech.com;1159@hightech.com;1474@hightech.com,传输设置
2017-11-14 10:20:43,smtp,14.17.32.47,2121,10.5.71.60,25,ce8f05f2b272040782dda9feb8b2e602@foxmail.com,1118@hightech.com,个人资料
2017-11-14 10:20:45,smtp,10.64.105.216,2267,10.5.71.60,25,1199@hightech.com,1007@hightech.com,项目进度计划
2017-11-14 10:20:47,smtp,10.64.106.42,2050,10.5.71.60,25,1251@hightech.com,1b498e31450b137575a9679a2e7ba568@foxmail.com,录用通知（接受请回复邮件确认，谢谢！）
2017-11-14 10:20:48,smtp,10.116.216.71,2107,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1470]HOST_5XX4943c96bfaaf9c36e57d30304e41b2e1
