time,proto,sip,sport,dip,dport,from,to,subject
2017-11-27 09:48:28,smtp,10.116.216.73,2105,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-27 09:48:37,smtp,219.142.78.230,2034,10.5.71.60,25,51ebc2b6a103cdb191890f56f17408a8@sina.com,1499@hightech.com,ÕÕÆ¬¡¢±í¸ñµÈ×ÊÁÏ
2017-11-27 09:49:20,smtp,10.64.105.122,2123,10.5.71.60,25,1186@hightech.com,1041@hightech.com,¹¤×÷»ã±¨
2017-11-27 09:49:49,smtp,60.182.126.242,61202,10.5.71.60,25,bd1a6a640e21ae4e24c69fd4c36fa457@qq.com,1115@hightech.com,ÍÀÔ¶Ãú¡ÚÆÚ´ıÄúµÄ¼ÓÈë¡Á°ÄaéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778741365ÈºÌ–£º252647499¡Ûs½Á´äÀ½
2017-11-27 09:50:22,smtp,10.64.105.198,2466,10.5.71.60,25,1467@hightech.com,1178@hightech.com,²ÆÎñ±¨ÕË
2017-11-27 09:50:22,smtp,10.64.105.22,2165,10.5.71.60,25,1439@hightech.com,1251@hightech.com,²ÆÎñ±¨ÕË
2017-11-27 09:50:50,smtp,10.116.216.71,1724,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1032]HOST_5XX587018799f627bfe81accb37d5d24b89
2017-11-27 09:51:15,smtp,60.182.73.177,55552,10.5.71.60,25,3f8ab6cd1f200939d95967ce50fb772b@qq.com,1115@hightech.com,Ò»·ğ³öÊÀ¶ş·ğÄùÅÌ¡¶°ÄéTĞÂÆÏ¾©116498üccomØ­38Ôª¼t°úÒÑéÄúÌí¼ÓØ­¼t°ü´óŸâ@â@£º778684162Ø­Œ•r9.88¡·°×·Ò×Ë
2017-11-27 09:51:38,smtp,10.64.106.9,1768,10.5.71.60,25,1184@hightech.com,3a09467dd4c1d101204bbe3d2e38e33a@sina.com,¸´ÊÔÍ¨Öª
2017-11-27 09:51:43,smtp,10.116.216.71,2311,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:811]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-27 09:51:48,smtp,10.116.216.71,2027,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:452]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-27 09:52:01,smtp,10.116.216.72,2105,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-27 09:53:01,smtp,10.116.216.72,2030,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-27 09:53:14,smtp,10.116.216.71,2237,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:573]HOST_5XX4f157c9bbae3de141d5c2b1acd1942ef
2017-11-27 09:53:16,smtp,10.116.216.71,1702,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:146]HOST_5XX22d4eb407f91e9cc27a9c5465bc582df
2017-11-27 09:53:19,smtp,10.116.216.71,2077,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:200]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-27 09:53:28,smtp,10.116.216.71,2247,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1046]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-27 09:53:49,smtp,10.116.216.72,2525,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-27 09:54:06,smtp,10.64.106.14,2509,10.5.71.60,25,1118@hightech.com,bd7e85758ebc53ed0e995ed70e1b8d4d@sohu.com,ĞÂÔ±¹¤±Ø¶Á
2017-11-27 09:54:10,smtp,10.116.216.71,2267,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:104]HOST_5XX5c22986f9b514f1359686ddc5feb6a3e
2017-11-27 09:54:38,smtp,10.116.216.71,1806,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:141]HOST_5XXa705425d1b3a969058360d79a8f85650
2017-11-27 09:55:42,smtp,10.116.216.71,1886,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:40]HOST_5XXddb7d27f120f553d116d138e74a2d2ae
2017-11-27 09:55:50,smtp,111.202.126.72,2003,10.5.71.60,25,39a45bb590fac06b5df3860e7c7c1d58@sohu.com,1495@hightech.com,Æ½Ì¨·ÖÎö
2017-11-27 09:56:06,smtp,10.116.216.71,1696,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1155]HOST_5XX53d31496395ebe2e1f7a471216064066
2017-11-27 09:56:32,smtp,10.116.216.71,2317,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1035]HOST_5XX201d7378ed0af2702ed8214bfec275a2
2017-11-27 09:57:19,smtp,10.116.216.73,1924,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-27 09:57:44,smtp,111.202.126.72,1878,10.5.71.60,25,dedfc30cc0a556a30a86df3605ee891a@sohu.com,1192@hightech.com,ÏîÄ¿Ïà¹Ø
2017-11-27 09:58:33,smtp,10.116.216.71,2473,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:116]HOST_5XX484ac99e197aa53c3312d750a1c34874
2017-11-27 09:59:16,smtp,10.116.216.71,1989,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:527]HOST_5XXdfdeaa5310870aabd8684d44534c748f
2017-11-27 09:59:34,smtp,10.116.216.71,1710,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:667]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-27 10:06:34,smtp,10.116.216.71,2342,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:267]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-27 10:07:05,smtp,10.116.216.71,2064,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:98]HOST_5XX759701a04124aeeb2d62e8733e901f4f
2017-11-27 10:08:06,smtp,10.116.216.71,2038,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:258]HOST_5XXac8873a555701b6920e67f380042ec36
2017-11-27 10:08:27,smtp,10.116.216.71,2312,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:818]HOST_5XX5d4bd62c1eeb518db9cae9fb16d42479
2017-11-27 10:09:33,smtp,10.64.106.30,1759,10.5.71.60,25,1137@hightech.com,1142@hightech.com,²ÆÎñ±¨ÕË
2017-11-27 10:10:04,smtp,222.189.246.160,50659,10.5.71.60,25,c4b82f407fc835d9273bae1b795b7e21@qq.com,1155@hightech.com,Ê¯ÊÀ¡º¼t°ü´óŸâ@â@£º778684162¡§38Ôª¼t°úÒÑ½›éÄúÌí¼ÓÈºÌ–£º252647499¡§°ÄéTĞÂÆÏ¾©¡§PK¢â-9.88¡»ÎŞ¸ùÖ®Ä¾ÎŞÔ´Ö®Ë®
2017-11-27 10:10:22,smtp,10.116.216.71,2090,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:743]HOST_5XXbb4550e7303d92e2d051cf179348449a
2017-11-27 10:10:31,smtp,10.116.216.73,2031,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-27 10:11:00,smtp,10.116.216.71,2267,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:414]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-27 10:11:08,smtp,10.64.106.38,1552,10.5.71.60,25,1295@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,¸£Àû±£ÕÏ
2017-11-27 10:11:39,smtp,10.116.216.71,2053,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1422]HOST_5XX4c02bed2518fe5aee581124932135e94
2017-11-27 10:11:43,smtp,10.116.216.71,2006,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:129]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-27 10:12:54,smtp,10.116.216.71,1766,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:570]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-27 10:13:33,smtp,222.189.247.148,49247,10.5.71.60,25,59c5259678c7ebca67c1bed177628821@qq.com,1199@hightech.com,00000000000000¡Ú°ÄéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778684162ÈºÌ–£º252647499ÁùºĞ49‚ä¡ÛÓàÍñÏÍyuwanxian
2017-11-27 10:13:37,smtp,10.116.216.72,1543,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-27 10:14:44,smtp,10.64.106.9,1770,10.5.71.60,25,1184@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,ºÏÍ¬
2017-11-27 10:15:18,smtp,10.64.105.225,2474,10.5.71.60,25,1370@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,²ÆÎñ·ÖÎö
2017-11-27 10:15:50,smtp,10.116.216.73,1890,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-27 10:19:17,smtp,10.116.216.71,1538,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1222]HOST_5XX3da1974b436aa2b117d930b18a2f2cce
2017-11-27 10:19:46,smtp,10.64.106.42,1962,10.5.71.60,25,1251@hightech.com,d65b922c346e1bbcc8a357949e38add2@foxmail.com,Offer
2017-11-27 10:19:52,smtp,10.64.105.8,1884,10.5.71.60,25,1108@hightech.com,1324@hightech.com,²ÆÎñ±¨ÕË
2017-11-27 10:20:04,smtp,14.17.32.47,1672,10.5.71.60,25,549a425e2276d7a600d2faf9053505fd@foxmail.com,1363@hightech.com,¸öÈË¼òÀú
2017-11-27 10:20:20,smtp,10.116.216.71,2041,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:219]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-27 10:20:25,smtp,10.116.216.72,2405,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-27 10:20:40,smtp,10.116.216.71,1938,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1401]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-27 10:20:41,smtp,10.116.216.73,2304,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-27 10:20:55,smtp,10.116.216.71,1633,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1483]HOST_5XX38d9c124f013af15f4d8d52853dc734f
2017-11-27 10:20:57,smtp,10.116.216.72,2433,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-27 10:21:04,smtp,10.116.216.71,2458,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:87]HOST_5XX40861643441fa09059e1861600bec332
2017-11-27 10:21:12,smtp,10.116.216.71,1936,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1038]HOST_5XX07108b69695718f63582468fcdbe2a15
2017-11-27 10:21:18,smtp,10.116.216.72,2513,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-27 10:21:28,smtp,10.116.216.71,2461,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:163]HOST_5XXb499b7611467ec86f59396e04832f228
2017-11-27 10:21:41,smtp,10.116.216.71,1657,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1267]HOST_5XXf62204d5e5a86209501ded33025cabdf
2017-11-27 10:21:43,smtp,10.64.105.30,2508,10.5.71.60,25,1362@hightech.com,1100@hightech.com;1139@hightech.com;1481@hightech.com;1385@hightech.com;1147@hightech.com;1321@hightech.com;1493@hightech.com;1458@hightech.com;1170@hightech.com;1379@hightech.com;1305@hightech.com;1234@hightech.com;1405@hightech.com;1159@hightech.com;1474@hightech.com,ÏµÍ³ÅäÖÃ×ÓÏµÍ³
2017-11-27 10:21:50,smtp,10.116.216.72,2372,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-27 10:21:54,smtp,10.116.216.71,2097,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:582]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-27 10:21:57,smtp,10.64.106.18,2443,10.5.71.60,25,1339@hightech.com,1209@hightech.com;1460@hightech.com;1126@hightech.com;1322@hightech.com;1388@hightech.com;1349@hightech.com;1153@hightech.com,ËÑË÷ÏêÏ¸Éè¼Æ
2017-11-27 10:22:02,smtp,10.116.216.71,2087,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:642]HOST_5XX7c86d107d49394065297e842f9a3b041
2017-11-27 10:22:05,smtp,10.116.216.71,1869,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:175]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-27 10:22:10,smtp,111.202.126.72,2414,10.5.71.60,25,dac1378983e4cdad32fccef0a5fcb74c@sohu.com,1013@hightech.com,ÕÕÆ¬¡¢±í¸ñµÈ×ÊÁÏ
2017-11-27 10:22:21,smtp,10.64.106.27,2016,10.5.71.60,25,1350@hightech.com,6c63b0c95e79bf24fb343078fc183131@qq.com,ÏîÄ¿·ÖÎö
2017-11-27 10:22:22,smtp,10.116.216.71,1982,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:798]HOST_5XXefa4bde13a6410ca39a05f91f6d2281a
2017-11-27 10:22:28,smtp,10.116.216.72,1633,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-27 10:22:39,smtp,10.116.216.71,2321,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1147]HOST_5XX201d7378ed0af2702ed8214bfec275a2
2017-11-27 10:22:40,smtp,10.116.216.71,2447,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:311]HOST_5XX5dcc6382ada3903d371832f732c5ab2f
2017-11-27 10:22:45,smtp,10.116.216.71,2432,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:658]HOST_5XXca64c5ecce3ef821a95be4ef825e9201
2017-11-27 10:22:47,smtp,115.213.99.80,57199,10.5.71.60,25,55d462cd2282693ac7c36fd13b2b28d0@qq.com,1125@hightech.com,ÖÓ¾ızc¡Ú°ÄéTĞÂÆÏ¾©116498üccom£üÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£üâ@â@£º778741365£üÁùºĞ49‚ä?ºØÁ°ºÆ
