time,proto,sip,sport,dip,dport,from,to,subject
2017-11-20 09:29:19,smtp,10.64.105.198,2194,10.5.71.60,25,1467@hightech.com,1473@hightech.com,²ÆÎñ±¨ÕË
2017-11-20 09:31:15,smtp,10.116.216.71,2170,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:136]HOST_5XXe9963df8028e663fb3770d88c0bef7d1
2017-11-20 09:31:23,smtp,10.116.216.73,1791,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-20 09:31:25,smtp,10.116.216.71,1807,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1052]HOST_5XX76b47a35a0e5217559d6d57195270136
2017-11-20 09:31:31,smtp,10.116.216.71,2444,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1007]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-20 09:34:11,smtp,10.116.216.72,1834,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 09:34:52,smtp,10.116.216.73,2061,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-20 09:34:59,smtp,10.116.216.71,1818,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:159]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-20 09:36:32,smtp,10.116.216.71,2202,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:496]HOST_5XX350a7b401c513cc92f82c57dabceb4b4
2017-11-20 09:36:35,smtp,10.64.105.122,2472,10.5.71.60,25,1186@hightech.com,1263@hightech.com,²ÆÎñ±¨ÕË
2017-11-20 09:36:54,smtp,163.177.72.176,1973,10.5.71.60,25,47e03a8f6f9e3b7531c007e9895bd02f@qq.com,1165@hightech.com,¸öÈË¼òÀú
2017-11-20 09:37:12,smtp,10.116.216.72,1691,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 09:37:32,smtp,10.64.106.11,2232,10.5.71.60,25,1149@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com,ÈËÔ±µµ°¸
2017-11-20 09:38:02,smtp,10.116.216.72,1701,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 09:38:33,smtp,10.64.105.71,2163,10.5.71.60,25,1180@hightech.com,1159@hightech.com,²ÆÎñ±¨ÕË
2017-11-20 09:38:37,smtp,111.202.126.72,1762,10.5.71.60,25,a22f730823d6fa4a5b04569a3fe69cc4@sohu.com,1067@hightech.com,ºÏ×÷
2017-11-20 09:38:48,smtp,10.64.105.12,1977,10.5.71.60,25,1342@hightech.com,1041@hightech.com,¹¤×÷»ã±¨
2017-11-20 09:39:17,smtp,10.64.105.235,2059,10.5.71.60,25,1498@hightech.com,1041@hightech.com,¹¤×÷»ã±¨
2017-11-20 09:39:58,smtp,10.116.216.71,2054,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:165]HOST_5XX240a5c76f455e0dbf32574e17e843ff1
2017-11-20 09:40:06,smtp,10.116.216.71,2116,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:424]HOST_5XX86f5ba7c4d75d6516bd1867f1a88f98e
2017-11-20 09:40:15,smtp,10.116.216.71,2305,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:138]HOST_5XX12efdb198d4f4e59f8862d4305e0772e
2017-11-20 09:40:15,smtp,10.116.216.72,2273,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 09:40:18,smtp,10.64.106.9,2427,10.5.71.60,25,1184@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,ºÏÍ¬
2017-11-20 09:40:19,smtp,10.116.216.71,2407,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:294]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-20 09:40:47,smtp,10.116.216.73,2474,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-20 09:41:03,smtp,10.64.106.29,2261,10.5.71.60,25,1433@hightech.com,9add3e79a203b25b9e7a542b91892303@foxmail.com,Offer
2017-11-20 09:41:43,smtp,182.239.82.102,35114,10.5.71.60,25,f2e14f1eb521a330a8b3fc619203bdd6@yaho,1125@hightech.com,¡¾ŸoÁÏ„Ó»­¡¿Å®ĞÔ¤¬±¾šİ¤ÇÏ²¤Ö¥»¥Ã©–¥¹¥Æ¥¯¥Ë¥Ã¥¯£¡¡¸¤¢¤Ê¤¿¤Ï¥Æ¥¯¥Ë¥Ã¥¯¤Ï±¾µ±¤Ë´óÕÉ·ò£¿¡¹
2017-11-20 09:41:55,smtp,10.64.106.43,2286,10.5.71.60,25,1363@hightech.com,c056bbde378d85aae2977bf6c31f27b0@sohu.com,Offer
2017-11-20 09:42:24,smtp,10.116.216.71,1802,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:897]HOST_5XXc18b75b5e183bb5a9cf19824fec536f7
2017-11-20 09:42:36,smtp,163.177.72.176,2566,10.5.71.60,25,c333524e0548593d217533bc2624a6a7@qq.com,1013@hightech.com,ÕÕÆ¬¡¢±í¸ñµÈ×ÊÁÏ
2017-11-20 09:43:08,smtp,10.116.216.71,1834,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1462]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-20 09:43:43,smtp,10.64.105.215,1999,10.5.71.60,25,1346@hightech.com,c7cfd0e22b6c965fb537a121da1898d7@foxmail.com,²ÆÎñ
2017-11-20 09:44:07,smtp,10.64.105.248,2294,10.5.71.60,25,1293@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,³É±¾¿ØÖÆ
2017-11-20 09:45:05,smtp,10.116.216.71,2123,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1272]HOST_5XX4943c96bfaaf9c36e57d30304e41b2e1
2017-11-20 09:45:12,smtp,10.64.106.3,2204,10.5.71.60,25,1110@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1149@hightech.com,ºÏÍ¬
2017-11-20 09:45:13,smtp,125.112.225.185,53140,10.5.71.60,25,d7202e6b76d3bae1191e610ea18148ba@qq.com,1096@hightech.com,Íòº£º££¼°ÄéTĞÂÆÏ¾©116498üccom£üÈºÌ–£º252647499£üâ@â@£º778741365£üÈºÌ–£º252647499£ü•r•r9.88‚ä£¾º£ÌÄ»¨ÏÂÈ¥Äê·ê
2017-11-20 09:45:15,smtp,10.64.105.29,1771,10.5.71.60,25,1451@hightech.com,1469@hightech.com,²ÆÎñ±¨ÕË
2017-11-20 09:45:16,smtp,10.116.216.71,1816,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1152]HOST_5XXd21f955505323cdddaaa444d23257866
2017-11-20 09:45:38,smtp,14.17.32.47,1948,10.5.71.60,25,e440b92c14292979415817f3cba06862@foxmail.com,1295@hightech.com,¼òÀú
2017-11-20 09:47:04,smtp,10.116.216.71,2068,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:978]HOST_5XX07108b69695718f63582468fcdbe2a15
2017-11-20 09:47:57,smtp,10.64.105.198,2198,10.5.71.60,25,1467@hightech.com,fabb8ee403677bf178cbb108050e0848@qq.com,²ÆÎñ
2017-11-20 09:48:01,smtp,10.64.105.88,1839,10.5.71.60,25,1368@hightech.com,1041@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,²ÆÎñ·ÖÎö
2017-11-20 09:48:38,smtp,10.116.216.72,1706,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 09:48:43,smtp,10.116.216.71,2272,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:252]HOST_5XX45725be0e81e574edee2a3bae69d0694
2017-11-20 09:48:59,smtp,10.64.106.32,1692,10.5.71.60,25,1371@hightech.com,6489c35e27ad43d36453c2c67bb97e03@sina.com,¹«Ë¾¼ò½é
2017-11-20 09:49:53,smtp,10.116.216.73,2192,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-20 09:50:03,smtp,10.116.216.71,2166,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:275]HOST_5XX0e0f6e5c9335bae86e3c111356e04a18
2017-11-20 09:50:21,smtp,125.112.225.185,64485,10.5.71.60,25,6ff96d7778f0c98ee099db7410ec80d4@qq.com,1154@hightech.com,ÅÓäŞ¹ó¡Ü°ÄéTĞÂÆÏ¾©116498üccom¾«œÊÙYÁÏ£¼Ò»´aÖĞÌØ£¾ÈºÌ–£º252647499Ô]ƒÔ¼´ËÍ38£üâ@â@£º778741365£ü¡İqerw³î²İğù»¨Ãú
2017-11-20 09:50:39,smtp,10.116.216.71,2464,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:635]HOST_5XX01cc056f029776e836580e5c3dc9f29e
2017-11-20 09:51:14,smtp,10.116.216.72,2268,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 09:51:14,smtp,10.116.216.71,2033,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1180]HOST_5XX66f04279fd706efaec2f66a3babeb0f3
2017-11-20 09:51:17,smtp,10.64.106.23,2441,10.5.71.60,25,1248@hightech.com,e40796429da80a2070a74a6485604e87@qq.com,²ÆÎñ
2017-11-20 09:51:35,smtp,115.213.99.80,63969,10.5.71.60,25,28791c8a900c5aaa2222ed2e1e803aa4@qq.com,1192@hightech.com,0000¡ÚÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£ü°ÄéTĞÂÆÏ¾©116498üccom£ü£üâ@â@£º778741365vbeÈºÌ–£º252647499µËĞ¡º£dengxiaohai
2017-11-20 09:52:05,smtp,10.116.216.71,2447,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:611]HOST_5XX87f67b552b020e843dbc50bc8600ac44
2017-11-20 09:52:45,smtp,10.64.105.22,1831,10.5.71.60,25,1439@hightech.com,1361@hightech.com,²ÆÎñ±¨ÕË
2017-11-20 09:53:00,smtp,10.116.216.71,2316,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1169]HOST_5XXd21f955505323cdddaaa444d23257866
2017-11-20 09:53:20,smtp,10.116.216.71,1851,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1277]HOST_5XXd5592bacc926ff00b33a1a822536f430
2017-11-20 09:53:23,smtp,10.116.216.71,2564,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:45]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-20 09:54:04,smtp,10.116.216.71,1793,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1233]HOST_5XX26feeca5d918e6e86c4c2f2c5ad9e03f
2017-11-20 09:54:12,smtp,10.116.216.72,2008,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 09:54:33,smtp,10.116.216.71,2042,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:671]HOST_5XXdc5c28dae6740b29103f38585932b332
2017-11-20 09:54:55,smtp,10.116.216.71,2197,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1204]HOST_5XX59dd69bebd4e0450c23e665d5a98f54d
2017-11-20 09:55:19,smtp,10.64.105.43,2201,10.5.71.60,25,1124@hightech.com,1251@hightech.com,²ÆÎñ±¨ÕË
2017-11-20 09:55:21,smtp,115.213.99.80,63296,10.5.71.60,25,a00a52eb9d950e4bf0aea198ba4d93f2@qq.com,1228@hightech.com,½ªÌ«¹«µöÓãÔ¸ÕßÉÏ¹³zxcv¡ÚÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£ü°ÄéTĞÂÆÏ¾©116498üccom£ü£üâ@â@£º778741365ÈºÌ–£º252647499¸µÜø
2017-11-20 09:55:22,smtp,10.116.216.71,1821,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:975]HOST_5XXf8953f8797b411eb0fa5bdcdc36529a7
2017-11-20 09:55:35,smtp,10.116.216.72,1762,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 09:55:50,smtp,10.116.216.71,1812,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1352]HOST_5XX924ee12b873c4624b317ed42c1b02d09
2017-11-20 09:56:14,smtp,10.116.216.71,1796,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:88]HOST_5XX5c22986f9b514f1359686ddc5feb6a3e
2017-11-20 09:57:06,smtp,10.116.216.71,1726,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:438]HOST_5XX27ea21693fbd127e427d4ddd575d5437
2017-11-20 09:57:58,smtp,10.116.216.72,2092,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 09:58:18,smtp,10.116.216.71,2307,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:93]HOST_5XX1846d0a40e1b85a1306b47b4589d5286
2017-11-20 09:58:18,smtp,10.116.216.71,1940,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1212]HOST_5XXddfdd165fd73e1f9a94ea6068c09dd0c
2017-11-20 09:58:38,smtp,60.182.126.242,56537,10.5.71.60,25,be751aa252e17a717066ac89969d4df7@qq.com,1092@hightech.com,ÍÀÑşĞã¡Ú°ÄéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778741365ÈºÌ–£º512137592•r•r9.88‚ä¡Ûa¶ÏÓê²ĞÔÆÎŞÒâĞ÷
2017-11-20 09:58:48,smtp,10.116.216.71,2079,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:801]HOST_5XXdd8c74e0ad2c6090b041ee0e30ffaf32
2017-11-20 09:59:31,smtp,10.116.216.72,2271,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 10:05:56,smtp,10.116.216.72,2131,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 10:06:05,smtp,10.116.216.71,1686,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:378]HOST_5XX20637a9acba5638bf7c7bb6bf8d04fc3
2017-11-20 10:06:44,smtp,10.64.106.6,1707,10.5.71.60,25,1473@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,¿¼ÇÚÏà¹Ø
2017-11-20 10:07:46,smtp,10.116.216.71,2305,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1120]HOST_5XX78bca670f634698bb2a9de5c0a738eb6
2017-11-20 10:10:54,smtp,60.182.73.177,50180,10.5.71.60,25,06ad2a1394739aa0811f3474d46d8f8e@qq.com,1087@hightech.com,ÇÒ³¤ÏĞ¡Ú°ÄéTĞÂÆÏ¾©116498üccom£üÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£üâ@â@£º778684162£üÈºÌ–£º512137592£ü•r•r9.88‚ä?¶¼ÎŞÈË¹Ü
2017-11-20 10:11:02,smtp,10.116.216.73,2207,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-20 10:14:09,smtp,10.116.216.71,2581,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:530]HOST_5XXa536eb22f55404cfbd68f73bea904cc8
2017-11-20 10:14:55,smtp,10.116.216.71,1678,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:684]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-20 10:15:02,smtp,10.116.216.71,1950,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:393]HOST_5XXaaa8a9a73d508526ca79949245359e85
2017-11-20 10:15:33,smtp,10.64.105.71,2168,10.5.71.60,25,1180@hightech.com,1457@hightech.com,²ÆÎñ±¨ÕË
2017-11-20 10:15:52,smtp,10.116.216.72,2289,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 10:16:00,smtp,10.116.216.71,2271,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:437]HOST_5XXba677ab95bb5f600d45c5a5e3fe92728
2017-11-20 10:16:03,smtp,10.116.216.72,1745,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 10:16:24,smtp,10.116.216.71,2404,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1248]HOST_5XXd09c6c3d1071b8ccbb64995d902966de
2017-11-20 10:17:04,smtp,10.116.216.72,2260,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 10:17:35,smtp,10.116.216.71,2060,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:7]HOST_5XXdf8ed164b33ca20dd4c2d659e4c6f1d2
2017-11-20 10:17:39,smtp,10.116.216.71,2255,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:499]HOST_5XXbb46d63ada8fdbfe4aff0a4441ba2b33
2017-11-20 10:17:49,smtp,10.116.216.71,2192,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:120]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-20 10:18:41,smtp,10.116.216.71,1768,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:132]HOST_5XX4665a09917f64f851ebb44a6d40b0404
2017-11-20 10:19:20,smtp,10.116.216.71,1846,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:99]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-20 10:19:50,smtp,10.116.216.71,1815,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:447]HOST_5XXec3ccd47400dff1fe02bf5023744d8cc
2017-11-20 10:20:02,smtp,10.116.216.72,2181,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-20 10:20:11,smtp,60.182.126.242,55867,10.5.71.60,25,d7bc03e5d6d6a2f9c8b60de3fc064003@qq.com,1060@hightech.com,²ÜÁõµĞ¡Ú°ÄéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778684162ÈºÌ–£º512137592ÁùºĞ49‚ä¡Û´ı°Ñ¹¬Ã¼ºáÔÆÑù
2017-11-20 10:20:19,smtp,10.64.105.248,2265,10.5.71.60,25,1293@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,²ÆÎñ·ÖÎö
2017-11-20 10:20:21,smtp,10.116.216.71,1847,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:518]HOST_5XXf9b3575792e269d2184cc85053b9d491
2017-11-20 10:20:25,smtp,10.64.105.179,1618,10.5.71.60,25,1394@hightech.com,1228@hightech.com,½üÆÚ¹¤×÷×Ü½á
2017-11-20 10:20:33,smtp,10.64.105.52,1952,10.5.71.60,25,1282@hightech.com,1192@hightech.com,×Ü½á
2017-11-20 10:20:36,smtp,10.116.216.71,1816,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:386]HOST_5XX827da51f39fef140d96e903d83377170
2017-11-20 10:20:45,smtp,10.116.216.73,1857,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-20 10:20:54,smtp,10.116.216.71,1701,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:623]HOST_5XXa536eb22f55404cfbd68f73bea904cc8
2017-11-20 10:21:31,smtp,10.116.216.71,1613,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:355]HOST_5XXd3eb092ccd9abab73307a031415574d7
2017-11-20 10:21:44,smtp,10.116.216.71,1915,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:843]HOST_5XXe58b6fb92d1d5136c90f0f2d0f6d9e20
2017-11-20 10:21:45,smtp,10.64.105.71,2181,10.5.71.60,25,1180@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1346@hightech.com,»á¼ÆºËËã
2017-11-20 10:21:46,smtp,10.64.105.16,1777,10.5.71.60,25,1440@hightech.com,1060@hightech.com;1359@hightech.com;1457@hightech.com;1328@hightech.com;1145@hightech.com;1306@hightech.com;1396@hightech.com;1446@hightech.com;1336@hightech.com,Ç°ºó¶Ë½Ó¿Ú
