time,proto,sip,sport,dip,dport,from,to,subject
2017-11-19 09:54:07,smtp,222.189.244.116,60578,10.5.71.60,25,cc244c041fdd175dff0b15fbd555d255@qq.com,1101@hightech.com,³ÉÃµvwds¡ÚÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£ü°ÄéTĞÂÆÏ¾©116498üccom£ü£üâ@â@£º778741365¾ÉÊ±Ã©µêÉçÁÖ±ß
2017-11-19 09:57:31,smtp,10.116.216.71,1757,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:282]HOST_5XX5e4be6b426f98457e94e6e0ee371ee58
2017-11-19 09:58:08,smtp,10.116.216.71,1684,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1556]HOST_5XXf2653a9f312f85f4149e370f6aa366aa
2017-11-19 10:05:46,smtp,220.181.90.34,4238,10.5.71.60,25,zhangzhe@sohu.com,1487@hightech.com,ÓĞ2Î»ÁÔÍ·²é¿´ÁËÄúµÄ¼òÀú
2017-11-19 10:06:47,smtp,10.116.216.72,2262,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 10:08:26,smtp,10.116.216.71,1959,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:625]HOST_5XX6f9846b1bc3d10fcecc38529422c72ca
2017-11-19 10:10:40,smtp,10.64.106.12,2386,10.5.71.60,25,1104@hightech.com,6f226a18298d9aebca7176ea6262c5b2@foxmail.com,ÃæÊÔÍ¨Öª
2017-11-19 10:13:50,smtp,10.116.216.71,2253,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:399]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017-11-19 10:14:13,smtp,10.116.216.72,2482,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 10:17:14,smtp,14.17.32.47,2549,10.5.71.60,25,df3f2c784f42419af694ef5363843416@foxmail.com,1295@hightech.com,¼òÀú
2017-11-19 10:18:08,smtp,123.125.50.182,3926,10.5.71.60,25,zhangzhe@ask.com,1487@hightech.com,ÄúµÄ¼òÀúÉĞÎ´±»²é¿´
2017-11-19 10:19:13,smtp,222.189.244.116,51882,10.5.71.60,25,631ffb1ffe1ee668a9be96fcddb70896@qq.com,1058@hightech.com,´û¿î»¹¿îÌáĞÑ¡ÚÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£ü°ÄéTĞÂÆÏ¾©116498üccom£ü£üâ@â@£º778741365rt00000
2017-11-19 10:19:17,smtp,10.64.106.16,2186,10.5.71.60,25,1347@hightech.com,1041@hightech.com;1368@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,×Ê½ğ
2017-11-19 10:19:44,smtp,10.116.216.71,2393,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:36]HOST_5XX124c7fec24829c8ebd7c4ea7528f81f0
2017-11-19 10:19:57,smtp,10.116.216.72,2541,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 10:20:27,smtp,10.116.216.72,2063,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 10:20:32,smtp,10.116.216.73,2600,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-19 10:20:48,smtp,10.116.216.71,2472,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:405]HOST_5XX40861643441fa09059e1861600bec332
2017-11-19 10:21:17,smtp,111.202.126.72,1509,10.5.71.60,25,c4ed744f2963d241685bef44e5cbfc8b@sohu.com,1312@hightech.com,¸öÈË×ÊÁÏ
2017-11-19 10:21:25,smtp,10.64.105.205,1705,10.5.71.60,25,1255@hightech.com,1113@hightech.com,²ÆÎñ±¨ÕË
2017-11-19 10:21:53,smtp,10.116.216.72,2218,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 10:23:02,smtp,10.116.216.71,2452,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:601]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-19 10:23:23,smtp,222.189.244.116,55056,10.5.71.60,25,95dcda3129eb0977cd335d9257c8e98e@qq.com,1154@hightech.com,¿ÍÀïÏà·ê¡ÚÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£ü°ÄéTĞÂÆÏ¾©116498üccom£ü£üâ@â@£º778741365vbeÂí³ĞËë
2017-11-19 10:24:18,smtp,10.116.216.71,2027,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:811]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017-11-19 10:25:17,smtp,10.116.216.71,2116,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:329]HOST_5XXbd7c3e88bad2d9e01d545940448d1783
2017-11-19 10:26:10,smtp,10.116.216.71,2442,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:886]HOST_5XXbd7c3e88bad2d9e01d545940448d1783
2017-11-19 10:28:59,smtp,10.116.216.72,1820,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 10:30:24,smtp,10.116.216.71,1744,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:211]HOST_5XXe58b6fb92d1d5136c90f0f2d0f6d9e20
2017-11-19 10:31:03,smtp,10.116.216.71,2609,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:315]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-19 10:32:13,smtp,10.116.216.71,2213,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:618]HOST_5XX131665f742a0ae092c48e9c3936a26c2
2017-11-19 10:34:35,smtp,10.116.216.71,2063,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:108]HOST_5XXd966e2914b5468307dcec56d08346688
2017-11-19 10:35:31,smtp,10.116.216.72,2401,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 10:38:35,smtp,10.116.216.71,2325,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:130]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017-11-19 10:38:40,smtp,10.64.106.19,1525,10.5.71.60,25,1141@hightech.com,1087@hightech.com,×Ü½á
2017-11-19 10:38:40,smtp,10.116.216.71,2465,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:672]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-19 10:38:47,smtp,10.64.106.16,2184,10.5.71.60,25,1347@hightech.com,1129@hightech.com,²ÆÎñ±¨ÕË
2017-11-19 10:41:01,smtp,10.64.106.11,1748,10.5.71.60,25,1149@hightech.com,b2ffe9d81eae7396a363a882569070f7@sina.com,ÃæÊÔÍ¨Öª
2017-11-19 10:41:16,smtp,222.189.247.148,52347,10.5.71.60,25,13a4d553db8f75123e9f31d7ccf9a390@qq.com,1057@hightech.com,Íä°åÁ´¡Ú°ÄéTĞÂÆÏ¾©116498üccom£üÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£üâ@â@£º778684162£üÈºÌ–£º252647499£ü•r•r9.88‚ä?Ô²Í¨¿ìµİµ½»õÌáĞÑ
2017-11-19 10:42:18,smtp,10.116.216.71,2380,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:979]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-19 10:42:25,smtp,10.64.105.248,1816,10.5.71.60,25,1293@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,²ÆÎñ·ÖÎö
2017-11-19 10:42:38,smtp,10.116.216.72,2187,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 10:43:40,smtp,10.64.105.202,2078,10.5.71.60,25,1297@hightech.com,1080@hightech.com;1364@hightech.com;1181@hightech.com;1449@hightech.com;1311@hightech.com;1193@hightech.com;1422@hightech.com;1194@hightech.com;1384@hightech.com;1376@hightech.com,ÏµÍ³ÅäÖÃ×ÓÏµÍ³
2017-11-19 10:44:00,smtp,10.116.216.71,2482,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:262]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017-11-19 10:44:16,smtp,60.182.126.242,64159,10.5.71.60,25,c7a5bc4bd65228fe1b83ed9cf2b1ecb6@qq.com,1079@hightech.com,À´Õß²»ÉÆÉÆÕß²»À´¡ÚÆÚ´ıÄúµÄ¼ÓÈë¡Á°ÄaéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778741365ÈºÌ–£º512137592¡ÛsÂÀÀö
2017-11-19 10:44:51,smtp,10.64.106.34,2327,10.5.71.60,25,1210@hightech.com,1192@hightech.com;1282@hightech.com;1403@hightech.com;1303@hightech.com;1340@hightech.com;1140@hightech.com;1484@hightech.com,Èí¼ş¿ª·¢ÎÄµµ
2017-11-19 10:45:09,smtp,10.64.106.12,2364,10.5.71.60,25,1104@hightech.com,1013@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,¸ÚÎ»ËµÃ÷Êé
2017-11-19 10:45:50,smtp,10.64.105.83,2450,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,²ÆÎñ·ÖÎö
2017-11-19 10:46:15,smtp,10.116.216.72,2019,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 10:46:17,smtp,10.116.216.71,2267,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:550]HOST_5XX6dc15f64a901905d69b1ef1f5166e37f
2017-11-19 10:46:38,smtp,10.116.216.71,2086,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:918]HOST_5XX017856e2c890d55b499d28859602e29a
2017-11-19 10:48:34,smtp,10.116.216.71,2404,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:878]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-19 10:48:54,smtp,10.116.216.72,1808,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 10:49:34,smtp,14.17.32.47,1903,10.5.71.60,25,9459d940b85429edd5315b8429075192@foxmail.com,1149@hightech.com,ÕÕÆ¬¡¢±í¸ñµÈ×ÊÁÏ
2017-11-19 10:51:05,smtp,10.116.216.72,1972,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 10:54:30,smtp,10.64.105.205,1708,10.5.71.60,25,1255@hightech.com,1274@hightech.com,²ÆÎñ±¨ÕË
2017-11-19 10:56:57,smtp,10.64.106.11,1716,10.5.71.60,25,1149@hightech.com,64c9d8b4c7acb63179088d29086c7dac@sina.com,ÃæÊÔÍ¨Öª
2017-11-19 10:58:18,smtp,10.64.105.83,2464,10.5.71.60,25,1431@hightech.com,1113@hightech.com,²ÆÎñ±¨ÕË
2017-11-19 10:59:42,smtp,125.117.51.204,49176,10.5.71.60,25,eba12bb8935534b5e415a4232be9f1e9@qq.com,1199@hightech.com,ÕÔ³ÂÁÖzhaochenlin¡Ú°ÄéTĞÂÆÏ¾©116498üccom£üÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£üâ@â@£º778684162£üÈºÌ–£º512137592£ü•r•r9.88‚ä?000
2017-11-19 11:02:03,smtp,10.116.216.71,1965,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:235]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-19 11:02:30,smtp,10.116.216.71,1805,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1662]HOST_5XXc9c1f271b1c844b37f2ae98335ec25cf
2017-11-19 11:04:17,smtp,10.116.216.73,2480,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-19 11:04:58,smtp,10.116.216.71,2485,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:201]HOST_5XX660bb77285cf0a4b14e65677c9f72322
2017-11-19 11:05:51,smtp,10.116.216.71,2191,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:346]HOST_5XX178d87274a82a5dd2525b21ed8d4ff7b
2017-11-19 11:06:44,smtp,10.116.216.73,1710,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-19 11:07:09,smtp,10.64.105.122,2238,10.5.71.60,25,1186@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,»á¼ÆºËËã
2017-11-19 11:07:43,smtp,10.116.216.71,2384,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:943]HOST_5XXf28029204c78ddf415b2df0833157402
2017-11-19 11:10:21,smtp,10.116.216.71,2247,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:447]HOST_5XXac8873a555701b6920e67f380042ec36
2017-11-19 11:10:30,smtp,10.64.105.12,1959,10.5.71.60,25,1342@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,Ë°Îñ
2017-11-19 11:10:48,smtp,10.64.106.3,2594,10.5.71.60,25,1110@hightech.com,926f0d54adf44897ddacd0b7c9889449@sohu.com,ĞÂÔ±¹¤±Ø¶Á
2017-11-19 11:13:08,smtp,10.116.216.72,2445,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 11:13:24,smtp,10.116.216.72,1848,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-19 11:13:52,smtp,10.64.105.248,1787,10.5.71.60,25,1293@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,×Ê½ğ
2017-11-19 11:14:22,smtp,219.142.78.230,2606,10.5.71.60,25,c6ef79791c5e0d0dbcc0d9ba62038e31@sina.com,1226@hightech.com,²ÆÎñ
2017-11-19 11:15:00,smtp,10.64.105.73,2242,10.5.71.60,25,1151@hightech.com,1087@hightech.com;1220@hightech.com;1286@hightech.com;1141@hightech.com;1494@hightech.com;1373@hightech.com,·ÖÎöÆ½Ì¨ÅäÖÃ
2017-11-19 11:15:22,smtp,49.89.28.70,17925,10.5.71.60,25,482409f40ca84e99f896622f2a6a746e@qq.com,1207@hightech.com,18â€”æ¥å¨ï¸´å°¼ï¸³æ–¯334938ç‚¹C0Mé‚€æ‚¨æ³¨ï¸´å†Œî–é€38èµ¢3â’0æä¸“å‘˜Q1991900074é¢†
