time,proto,sip,sport,dip,dport,from,to,subject
2017-11-12 11:47:21,smtp,163.177.72.176,2233,10.5.71.60,25,7db89d0e93b675e306cab940f44922f1@qq.com,1110@hightech.com,照片、表格等资料
2017-11-12 11:47:28,smtp,10.64.105.205,2323,10.5.71.60,25,1255@hightech.com,1184@hightech.com,财务报账
2017-11-12 11:48:53,smtp,10.116.216.71,2467,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:61]HOST_5XX4475304ab27edf3603db00a0264dd027
2017-11-12 11:48:53,smtp,10.116.216.71,2355,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:295]HOST_5XX1e24b0670e4f84c51eca06faf0139822
2017-11-12 11:52:39,smtp,10.116.216.71,1906,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:683]HOST_5XX390148eb83ba9880a98ce87cb4cdfdb6
2017-11-12 11:53:52,smtp,10.116.216.71,2277,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1121]HOST_5XX5dcc6382ada3903d371832f732c5ab2f
2017-11-12 11:54:05,smtp,10.64.106.32,1781,10.5.71.60,25,1371@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,人员档案
2017-11-12 11:55:48,smtp,10.64.106.32,1748,10.5.71.60,25,1371@hightech.com,d17b5e2411addebcc22f8d2175c20c4e@sina.com,录用通知（接受请回复邮件确认，谢谢！）
2017-11-12 11:55:56,smtp,10.64.106.13,2454,10.5.71.60,25,1300@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,人员档案
2017-11-12 11:57:33,smtp,10.116.216.71,1916,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:408]HOST_5XXb269f263e93d9b886d0578608b5d577d
2017-11-12 12:02:03,smtp,222.185.184.72,49367,10.5.71.60,25,bcd62845547630c8317165db6103210c@qq.com,1096@hightech.com,0000000000000≮註冊即送38及工資｜澳門新葡京116498點com｜｜釦釦：778741365rt个体经营许可证a
2017-11-12 12:03:43,smtp,10.116.216.71,2322,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1043]HOST_5XX1e24b0670e4f84c51eca06faf0139822
2017-11-12 12:06:08,smtp,60.184.175.62,53355,10.5.71.60,25,61dd7a6505cb0ea752eeff271423b73d@bjak.com,1096@hightech.com,你好！有票方面的需要吗？ItWtxFB
2017-11-12 12:06:53,smtp,172.217.160.101,3922,10.5.71.60,25,job@gmail.com,1376@hightech.com,您的简历尚未被查看
2017-11-12 12:07:13,smtp,10.116.216.71,1687,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:413]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-12 12:08:02,smtp,10.116.216.72,2287,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-12 12:08:19,smtp,10.64.106.32,1742,10.5.71.60,25,1371@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,人员档案
2017-11-12 12:08:27,smtp,10.116.216.71,1694,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:763]HOST_5XX5e01f2febd50ccbbc3045287d8f118ee
2017-11-12 12:09:12,smtp,10.116.216.71,2244,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:113]HOST_5XX660bb77285cf0a4b14e65677c9f72322
2017-11-12 12:09:17,smtp,10.116.216.72,1742,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-12 12:10:44,smtp,10.116.216.71,1818,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1071]HOST_5XXb98fd4184a8accd149786aa711569c2c
2017-11-12 12:12:52,smtp,125.126.172.245,50780,10.5.71.60,25,482409f40ca84e99f896622f2a6a746e@qq.com,1079@hightech.com,BpMmnKMmWRsRsGQdZH来吧，威︴尼︴斯336248点C0M邀您紸冊嶺③8瀛3⒏0提专员Q2810009279嶺
2017-11-12 12:13:22,smtp,111.202.126.72,1612,10.5.71.60,25,af78bc6310f9519d9dd5c6df76fdeabe@sohu.com,1209@hightech.com,项目相关
2017-11-12 12:14:36,smtp,10.64.105.205,2324,10.5.71.60,25,1255@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
2017-11-12 12:14:57,smtp,218.0.69.130,62519,10.5.71.60,25,395837d9c21c60a10ea36003fca20f5c@qq.com,1115@hightech.com,赖兴先asdas≤澳門新葡京116498點com精準資料＜一碼中特＞註冊即送38｜釦群：512137592｜≥解留我霎时凝伫
2017-11-12 12:19:06,smtp,10.116.216.71,1694,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:65]HOST_5XX316511a083c9e06cc9bb90e66f2298eb
2017-11-12 12:23:52,smtp,60.182.126.242,54238,10.5.71.60,25,48540e74bfe665cc7db65c36b2cd0835@qq.com,1155@hightech.com,楚天千里青秋≮澳門新葡京116498點com－註冊即送38－釦釦：778684162群號：252647499時時9.88備≯康宇榕
2017-11-12 13:26:04,smtp,123.58.177.20,4316,10.5.71.60,25,erdongsheng@163.com,1376@hightech.com,【电话面试邀请函】
2017-11-12 13:42:43,smtp,10.116.216.71,2579,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:612]HOST_5XX124c7fec24829c8ebd7c4ea7528f81f0
2017-11-12 13:43:18,smtp,10.64.106.4,2391,10.5.71.60,25,1013@hightech.com,b7eb10fcfcd40bcffb60b84669f8e7dc@foxmail.com,Offer
2017-11-12 13:43:43,smtp,10.116.216.71,2417,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:478]HOST_5XX97d5805d350612dea35b9b605bb7a368
2017-11-12 13:45:54,smtp,10.116.216.71,2890,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:466]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017-11-12 13:56:39,smtp,10.116.216.71,2748,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1068]HOST_5XX6a930d1b6508d3cd4cf66c95dd076e77
2017-11-12 13:58:16,smtp,10.116.216.71,2705,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:67]HOST_5XX380b15ad9a6c26c908a88d11742f9221
2017-11-12 14:01:50,smtp,10.116.216.71,2874,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:447]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-12 14:03:05,smtp,10.116.216.71,3553,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1269]HOST_5XXc3a69f8a4bee16a433faa1c96b51535d
2017-11-12 14:14:55,smtp,10.116.216.71,2415,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1041]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-12 14:16:53,smtp,10.116.216.71,3549,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:224]HOST_5XX507aabf47914f6d52f2a1625addfe2a4
2017-11-12 14:26:31,smtp,10.116.216.71,3015,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:114]HOST_5XXf4a2b44ea1bf52da5a8723cb1377d4ff
2017-11-12 14:26:32,smtp,10.116.216.72,3479,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-12 14:28:36,smtp,10.116.216.73,3070,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-12 14:28:56,smtp,10.116.216.71,3559,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:629]HOST_5XX9724f25d7d115fd471e8f4f128238f28
2017-11-12 14:33:04,smtp,10.116.216.72,2609,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-12 14:39:01,smtp,10.116.216.71,2388,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:608]HOST_5XXa4609258bd1f074b1ce989fb0b58b722
2017-11-12 14:44:37,smtp,10.64.106.4,2406,10.5.71.60,25,1013@hightech.com,e1a9240d5cc17709b7dfc6aba68c4401@sohu.com,新员工必读
2017-11-12 14:53:40,smtp,10.64.106.13,3550,10.5.71.60,25,1300@hightech.com,05c81d5c13fd1124bee5633f5ac63a05@qq.com,Offer
2017-11-12 14:58:01,smtp,163.177.72.176,2761,10.5.71.60,25,5bbc7e6ab5bb2b39f7cc3ca4601d2b7a@qq.com,1067@hightech.com,介绍
2017-11-12 14:59:00,smtp,10.116.216.72,2389,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-12 14:59:12,smtp,10.116.216.71,3527,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:244]HOST_5XXf2f8f4a450ec44d9c92a48d8d812d917
2017-11-12 15:01:06,smtp,10.64.106.4,2426,10.5.71.60,25,1013@hightech.com,7eadffd6b25fd3c050099306dd008113@foxmail.com,新员工必读
2017-11-12 15:17:30,smtp,10.64.106.4,2400,10.5.71.60,25,1013@hightech.com,f8c99f71f2784b640d13f7d008b85091@foxmail.com,公司简介
2017-11-12 15:21:57,smtp,10.64.106.4,2391,10.5.71.60,25,1013@hightech.com,457c02eec19b91ba432dff0028e26d3a@foxmail.com,公司简介
2017-11-12 15:22:37,smtp,10.116.216.71,3242,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1623]HOST_5XX64ac3405c2109d23927c0130b9945148
2017-11-12 15:25:12,smtp,10.116.216.72,3546,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-12 15:28:00,smtp,10.64.106.6,2573,10.5.71.60,25,1473@hightech.com,1108@hightech.com,财务报账
2017-11-12 15:32:14,smtp,114.80.130.60,4441,10.5.71.60,25,liqiu@56.com,1487@hightech.com,有3位HR查看了您的简历
2017-11-12 15:43:20,smtp,10.116.216.71,2754,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:372]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-12 15:54:00,smtp,10.64.105.122,2599,10.5.71.60,25,1186@hightech.com,1148@hightech.com,财务报账
2017-11-12 15:54:37,smtp,10.116.216.73,3034,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-12 15:57:23,smtp,10.64.105.122,2587,10.5.71.60,25,1186@hightech.com,1312@hightech.com,财务报账
2017-11-12 16:02:06,smtp,60.182.73.177,55491,10.5.71.60,25,3be56f381ae5caa358cef9203f5093e7@qq.com,1125@hightech.com,快递到货提醒≮澳門新葡京116498點com｜註冊即送38及工資｜釦釦：778741365｜群號：512137592｜時時9.88備?er<div>鲜薇xianwei</div>
2017-11-12 16:05:48,smtp,10.116.216.71,2911,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:606]HOST_5XXe74029f2a92888b50a632a7db566adb7
2017-11-12 16:11:32,smtp,10.64.106.5,3521,10.5.71.60,25,1165@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,合同
