time,proto,sip,sport,dip,dport,from,to,subject
2017-11-29 09:28:53,smtp,10.116.216.71,1803,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:614]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017-11-29 09:31:09,smtp,10.116.216.71,2348,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:573]HOST_5XXc0b7bc742998e8fc27b49d04b0bf8e0a
2017-11-29 09:31:22,smtp,10.116.216.73,1938,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,∞≤»´” º˛±¿¿£
2017-11-29 09:31:55,smtp,10.64.106.43,2228,10.5.71.60,25,1363@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,º®–ßøº∫À
2017-11-29 09:33:56,smtp,10.116.216.71,1932,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:579]HOST_5XX27ea21693fbd127e427d4ddd575d5437
2017-11-29 09:34:03,smtp,111.202.126.72,2318,10.5.71.60,25,0e5785a523d057654cfa53a3b3a6daca@sohu.com,1213@hightech.com,≤∆ŒÒ
2017-11-29 09:36:35,smtp,10.116.216.71,2380,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:435]HOST_5XX393eb7ed711bb9621f8b90687a6dec11
2017-11-29 09:36:45,smtp,10.116.216.73,2343,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,∞≤»´” º˛±¿¿£
2017-11-29 09:36:48,smtp,10.116.216.71,1529,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:667]HOST_5XXc200f811b50a306ba40b24ab1e0f2675
2017-11-29 09:37:05,smtp,123.65.107.103,41248,10.5.71.60,25,6122b3a5294b38f9b007eedc16c1f442@qq.com,1230@hightech.com,°æ¥¸-°æø™---À∞°ø--∆±°ø-µÁª∞£∫137-5173-1966
2017-11-29 09:37:08,smtp,10.116.216.71,2120,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:281]HOST_5XX983bf52e3532d2fa414c655d676be29d
2017-11-29 09:37:33,smtp,10.116.216.72,1724,10.5.71.60,25,ti@hightech.net,1060@hightech.com,ª•¡™Õ¯◊ ≤˙º‡øÿ±®æØ
2017-11-29 09:37:53,smtp,10.64.105.198,1959,10.5.71.60,25,1467@hightech.com,1361@hightech.com,≤∆ŒÒ±®’À
2017-11-29 09:38:18,smtp,10.116.216.71,1848,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:624]HOST_5XX5e01f2febd50ccbbc3045287d8f118ee
2017-11-29 09:38:24,smtp,10.116.216.71,1622,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:684]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-29 09:38:36,smtp,10.64.106.9,2205,10.5.71.60,25,1184@hightech.com,cf346a78a787fea0a82a52542a689374@qq.com,Offer
2017-11-29 09:39:15,smtp,10.116.216.71,2108,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1407]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-29 09:39:18,smtp,10.116.216.71,1992,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1172]HOST_5XXb1a0db3434314276092663a6ab6429ce
2017-11-29 09:39:20,smtp,10.116.216.71,2096,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:429]HOST_5XXbe461c9612b8e4cd733dac2a42b7840e
2017-11-29 09:40:45,smtp,10.116.216.71,1778,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:518]HOST_5XXc29aae124eefe4405001ae43fa0b7263
2017-11-29 09:40:48,smtp,10.116.216.71,1796,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:593]HOST_5XX18e3bec3daffdcfded83f0b54232ad76
2017-11-29 09:41:46,smtp,218.0.69.130,62643,10.5.71.60,25,44d90dd1446ee3489a2cd94f1e2dbb7c@qq.com,1100@hightech.com,…Ú“Ù”¶°⁄‘]É‘º¥ÀÕ38º∞π§ŸY£¸∞ƒÈT–¬∆œæ©116498¸ccom£¸»∫Ãñ£∫512137592£¸‚@‚@£∫778684162≈≠¥”–ƒ…œ∆∂ÒœÚµ®±ﬂ…˙
2017-11-29 09:42:38,smtp,10.116.216.71,2071,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1036]HOST_5XXbb908d6263844b648c62bce1a9b99c7a
2017-11-29 09:42:45,smtp,10.64.105.225,2236,10.5.71.60,25,1370@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,ª·º∆∫ÀÀ„
2017-11-29 09:43:11,smtp,10.116.216.71,1965,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:801]HOST_5XX64f0290aa906b3db971a7d73ce7eed06
2017-11-29 09:43:43,smtp,10.64.105.122,2481,10.5.71.60,25,1186@hightech.com,6dc19a6f6e33898aa75753dfa7b76855@foxmail.com,≤∆ŒÒ
2017-11-29 09:44:17,smtp,222.189.247.148,62669,10.5.71.60,25,d8513808a9679a5ec310c42a87b16578@qq.com,1100@hightech.com,«±‘⁄’Ù…¢°⁄‘]É‘º¥ÀÕ38º∞π§ŸY£¸∞ƒÈT–¬∆œæ©116498¸ccom£¸»∫Ãñ£∫512137592£¸‚@‚@£∫778684162impulse
2017-11-29 09:44:19,smtp,10.116.216.72,2062,10.5.71.60,25,ti@hightech.net,1060@hightech.com,ª•¡™Õ¯◊ ≤˙º‡øÿ±®æØ
2017-11-29 09:44:21,smtp,10.116.216.71,2245,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:984]HOST_5XX144f22ce972a1929b3e0b620fe91d446
2017-11-29 09:44:59,smtp,10.116.216.71,1995,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1047]HOST_5XX3ed4ef3d6dd15949b710f83406b8f1ed
2017-11-29 09:45:04,smtp,125.112.226.59,55328,10.5.71.60,25,03bb2a50687223783b0d60d365f6fb63@qq.com,1125@hightech.com,±ª∂Ø Ω£º∞ƒÈT–¬∆œæ©116498¸ccom£¸»∫Ãñ£∫512137592£¸‚@‚@£∫778741365£¸ïrïr9.88Ç‰£æweŒ¢…˙ŒÔŒ€◊≈
2017-11-29 09:45:37,smtp,222.189.244.116,55056,10.5.71.60,25,95dcda3129eb0977cd335d9257c8e98e@qq.com,1224@hightech.com,øÕ¿Ôœ‡∑Í°⁄‘]É‘º¥ÀÕ38º∞π§ŸY£¸∞ƒÈT–¬∆œæ©116498¸ccom£¸£¸‚@‚@£∫778741365vbe¬Ì≥–ÀÎ
2017-11-29 09:46:57,smtp,10.116.216.71,2214,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1487]HOST_5XX9efc58c74a3bc83012363bef76f14f1e
2017-11-29 09:46:59,smtp,10.116.216.73,2145,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,∞≤»´” º˛±¿¿£
2017-11-29 09:47:07,smtp,10.116.216.73,2177,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,∞≤»´” º˛±¿¿£
2017-11-29 09:48:06,smtp,10.116.216.71,1905,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:338]HOST_5XXed694952b2b8c4d4fc371627d6147caa
2017-11-29 09:48:12,smtp,10.64.105.8,2130,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,≥…±æøÿ÷∆
2017-11-29 09:48:57,smtp,10.116.216.71,1793,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1206]HOST_5XX46a07e21de8fa841c2086d93580a342d
2017-11-29 09:49:00,smtp,10.64.106.32,1707,10.5.71.60,25,1371@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,∫œÕ¨
2017-11-29 09:49:16,smtp,10.116.216.72,2368,10.5.71.60,25,ti@hightech.net,1060@hightech.com,ª•¡™Õ¯◊ ≤˙º‡øÿ±®æØ
2017-11-29 09:50:18,smtp,10.116.216.71,2126,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1255]HOST_5XXabdb2181eb7ec08f590bc2515f954e81
2017-11-29 09:50:34,smtp,10.116.216.71,1982,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:980]HOST_5XX021a9f760b3cd2175487d916dd639670
2017-11-29 09:50:56,smtp,10.64.106.8,2388,10.5.71.60,25,1312@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,∏£¿˚±£’œ
2017-11-29 09:51:07,smtp,10.116.216.72,2101,10.5.71.60,25,ti@hightech.net,1060@hightech.com,ª•¡™Õ¯◊ ≤˙º‡øÿ±®æØ
2017-11-29 09:51:14,smtp,60.182.73.177,55259,10.5.71.60,25,8a085cb75a1cdd1d6f53ed452f26a3be@qq.com,1101@hightech.com, °≤Ë“∂≤˙“µ∞Ïπ´ “zxcv°⁄‘]É‘º¥ÀÕ38º∞π§ŸY£¸∞ƒÈT–¬∆œæ©116498¸ccom£¸£¸‚@‚@£∫778741365÷ß≥–Ω·ππ
2017-11-29 09:51:25,smtp,10.116.216.72,2199,10.5.71.60,25,ti@hightech.net,1060@hightech.com,ª•¡™Õ¯◊ ≤˙º‡øÿ±®æØ
2017-11-29 09:52:30,smtp,10.116.216.71,1728,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:63]HOST_5XXe1e55c2c511a4b23d2f5ad0c336b5c9c
2017-11-29 09:52:44,smtp,103.20.37.109,56184,10.5.71.60,25,ccd6f60315750c9292d920a84c3bbe54@nttstore.net,1155@hightech.com,°æ£≥»’Ègœﬁ∂®°øƒÍ978%§Úﬂµ§≠≥ˆ§∑§øﬂ\”√∑®§Úüo¡œπ´È_
2017-11-29 09:53:38,smtp,115.213.99.80,58601,10.5.71.60,25,a051c2e45ae05121a68f2423c1b7e79d@qq.com,1087@hightech.com,Œ™Ú≥∏•¥›Œ™…ﬂ»Ù∫Œasd°‹∞ƒÈT–¬∆œæ©116498¸ccomæ´ú ŸY¡œ£º“ª¥a÷–Ãÿ£æ‘]É‘º¥ÀÕ38£¸‚@»∫£∫252647499£¸»∫Ãñ£∫252647499°›Ã∑”±
2017-11-29 09:53:41,smtp,10.116.216.71,1731,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:204]HOST_5XX4c74d1baccc0c7a7c0423b9417b970e0
2017-11-29 09:54:12,smtp,60.182.73.177,55259,10.5.71.60,25,8a085cb75a1cdd1d6f53ed452f26a3be@qq.com,1096@hightech.com, °≤Ë“∂≤˙“µ∞Ïπ´ “zxcv°⁄‘]É‘º¥ÀÕ38º∞π§ŸY£¸∞ƒÈT–¬∆œæ©116498¸ccom£¸£¸‚@‚@£∫778741365÷ß≥–Ω·ππ
2017-11-29 09:54:28,smtp,10.116.216.71,2231,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:323]HOST_5XX2fb975b7a938dfefbf32c9ad58b7199d
2017-11-29 09:54:39,smtp,10.116.216.71,1529,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:962]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-29 09:54:40,smtp,115.211.187.250,60216,10.5.71.60,25,09156c299de82e6e5b3d783ff7974045@qq.com,1224@hightech.com,≥…«∞°⁄∆⁄¥˝ƒ˙µƒº”»Î°¡∞ƒaÈT–¬∆œæ©116498¸ccom£≠‘]É‘º¥ÀÕ38£≠‚@‚@£∫778741365-°€sø∞∂ØÀŒ”Ò±Ø¡π
2017-11-29 09:55:13,smtp,10.116.216.71,2081,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017-11-29 09:55:41,smtp,10.116.216.71,1784,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:988]HOST_5XX86f5ba7c4d75d6516bd1867f1a88f98e
2017-11-29 09:56:08,smtp,111.202.126.72,2252,10.5.71.60,25,a3b5d04aa52300e1d07f98901b21a921@sohu.com,1295@hightech.com,ºÚ¿˙
2017-11-29 09:56:18,smtp,10.116.216.71,2342,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:827]HOST_5XXdf8ed164b33ca20dd4c2d659e4c6f1d2
2017-11-29 09:56:25,smtp,10.64.106.16,1693,10.5.71.60,25,1347@hightech.com,1359@hightech.com,≤∆ŒÒ±®’À
2017-11-29 09:56:31,smtp,10.116.216.71,2063,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1169]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-29 09:56:57,smtp,10.116.216.71,1742,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1194]HOST_5XXd09c6c3d1071b8ccbb64995d902966de
2017-11-29 09:57:07,smtp,10.116.216.72,1617,10.5.71.60,25,ti@hightech.net,1060@hightech.com,ª•¡™Õ¯◊ ≤˙º‡øÿ±®æØ
2017-11-29 09:57:08,smtp,10.116.216.71,2004,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1208]HOST_5XX5d7345caa7043604442586ae237b59e2
2017-11-29 09:57:09,smtp,10.116.216.71,1849,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:973]HOST_5XXcb5ea91bd5d98eafa37816f9ff063a35
2017-11-29 09:57:46,smtp,14.17.32.47,2223,10.5.71.60,25,3c187771c338fa8c7ecd60d58d572d3d@foxmail.com,1433@hightech.com,∏ˆ»ÀºÚ¿˙
2017-11-29 09:58:42,smtp,10.116.216.71,2165,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:452]HOST_5XXe4e3b3557b6e0d38ae32a5408bdd3d67
2017-11-29 09:58:43,smtp,10.116.216.72,1832,10.5.71.60,25,ti@hightech.net,1060@hightech.com,ª•¡™Õ¯◊ ≤˙º‡øÿ±®æØ
2017-11-29 09:59:45,smtp,10.116.216.73,2492,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,∞≤»´” º˛±¿¿£
2017-11-29 10:00:00,smtp,10.1.4.17,18100,10.5.71.60,25,meeting@hightech.com,allstaff@hightech.com,»´‘±¥Ûª·
2017-11-29 10:04:06,smtp,10.116.216.71,2354,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:456]HOST_5XXa3bce24dce0d2a2acb70dc6280d24fc5
2017-11-29 10:05:43,smtp,10.116.216.71,2383,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1100]HOST_5XX875094b19a6c7ec516e9da5f75d81241
2017-11-29 10:07:10,smtp,10.116.216.71,2382,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1410]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-29 10:09:26,smtp,10.116.216.72,2381,10.5.71.60,25,ti@hightech.net,1060@hightech.com,ª•¡™Õ¯◊ ≤˙º‡øÿ±®æØ
2017-11-29 10:10:41,smtp,10.116.216.71,1630,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:135]HOST_5XXaf8abda9c4690a5e19019814e5ebbade
2017-11-29 10:10:56,smtp,10.116.216.71,1641,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1276]HOST_5XX4c653613455ca192483444d68cf0981c
2017-11-29 10:11:27,smtp,10.64.106.6,2386,10.5.71.60,25,1473@hightech.com,1013@hightech.com,π§◊˜ª„±®
2017-11-29 10:12:36,smtp,10.116.216.71,2386,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:997]HOST_5XXed694952b2b8c4d4fc371627d6147caa
2017-11-29 10:12:37,smtp,10.116.216.73,1750,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,∞≤»´” º˛±¿¿£
2017-11-29 10:12:38,smtp,10.116.216.73,1764,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,∞≤»´” º˛±¿¿£
2017-11-29 10:12:41,smtp,10.116.216.71,2226,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:372]HOST_5XX084c6493f5941c6d4a29ec533611bbad
2017-11-29 10:13:38,smtp,10.64.105.198,1974,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,ª·º∆∫ÀÀ„
2017-11-29 10:14:22,smtp,10.116.216.72,2212,10.5.71.60,25,ti@hightech.net,1060@hightech.com,ª•¡™Õ¯◊ ≤˙º‡øÿ±®æØ
2017-11-29 10:14:55,smtp,10.64.105.235,1901,10.5.71.60,25,1498@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,ª·º∆∫ÀÀ„
2017-11-29 10:16:29,smtp,10.116.216.71,1720,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:450]HOST_5XX40d26df369eb9436facf3e613fccdf94
2017-11-29 10:16:35,smtp,10.116.216.71,2062,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:391]HOST_5XXb98fd4184a8accd149786aa711569c2c
2017-11-29 10:17:15,smtp,10.116.216.71,1826,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:591]HOST_5XXd46dc8ef7023a48c1fb58bf23a08e464
2017-11-29 10:17:30,smtp,10.116.216.71,1999,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:317]HOST_5XX6dc15f64a901905d69b1ef1f5166e37f
2017-11-29 10:18:51,smtp,10.116.216.71,1533,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:418]HOST_5XXbb4550e7303d92e2d051cf179348449a
2017-11-29 10:18:55,smtp,10.116.216.71,1924,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:450]HOST_5XX4b469f47379808aa28b6b40a47cf9d43
2017-11-29 10:18:58,smtp,125.112.225.185,62278,10.5.71.60,25,ceda3f385836dd7f48285cb5c07e0de3@qq.com,1155@hightech.com,¡÷‘∂…Ÿ°æ∞ƒÈT–¬∆œæ©£¸£¸‘]É‘º¥ÀÕ38£¸£¸œ¬ÛÁº¥ø…ÓIπ§ŸY£¸£¸‚@‚@£∫778684162°øªÿÕ∑¥Ì
2017-11-29 10:19:56,smtp,10.116.216.71,2200,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:488]HOST_5XX74418bed35a4841ce2a1fc37a09a0d7f
2017-11-29 10:20:05,smtp,10.116.216.71,2436,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:326]HOST_5XX2d20abbe1f60cd96eea396a45424d993
2017-11-29 10:20:08,smtp,10.116.216.73,1541,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,∞≤»´” º˛±¿¿£
2017-11-29 10:20:16,smtp,10.64.105.105,1827,10.5.71.60,25,1434@hightech.com,1143@hightech.com;1380@hightech.com;1438@hightech.com;1367@hightech.com;1355@hightech.com;1279@hightech.com;1163@hightech.com;1324@hightech.com;1304@hightech.com;1381@hightech.com;1217@hightech.com,∏≈“™…Ëº∆
2017-11-29 10:20:24,smtp,10.116.216.71,2542,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:498]HOST_5XXf505f903eee12f005320d999ef506f4e
